Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
021-120-200,6e-4,5e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,91-100,3
021-120-201,6e-4,3e-4,7e-4,5.333333333333334e-4,2.0816659994661328e-4,91-100,3
021-120-202,6e-4,0.001,7e-4,7.666666666666667e-4,2.081665999466133e-4,91-100,3
021-120-210,7e-4,0.0013,5e-4,8.333333333333333e-4,4.163331998932265e-4,91-100,3
021-200,0.0022,0.0024,0.0014,0.002,5.291502622129181e-4,91-100,2
021-201,0.011,0.0107,0.0119,0.0112,6.244997998398407e-4,91-100,2
021-201-210,9e-4,5e-4,9e-4,7.666666666666667e-4,2.3094010767585029e-4,91-100,3
021-202,0.0064,0.0067,0.0066,0.006566666666666667,1.527525231651946e-4,91-100,2
021-202-210,0.0023,0.0018,0.0022,0.0021,2.645751311064591e-4,91-100,3
021-202-220,0.0045,0.0033,0.0036,0.0038,6.244997998398397e-4,91-100,3
021-210,0.0077,0.0075,0.0089,0.008033333333333333,7.571877794400365e-4,91-100,2
021-220,0.0135,0.0139,0.0142,0.013866666666666666,3.5118845842842505e-4,91-100,2
022,0.069,0.0674,0.0657,0.06736666666666667,0.0016502525059315474,91-100,1
022-102,0.0153,0.0135,0.0143,0.014366666666666666,9.018499505645786e-4,91-100,2
022-102-200,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,91-100,3
022-102-201,0.0017,8e-4,9e-4,0.0011333333333333334,4.932882862316247e-4,91-100,3
022-102-201-210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,91-100,4
022-102-201-220,5e-4,3e-4,7e-4,5e-4,2e-4,91-100,4
022-102-210,9e-4,0.002,0.0016,0.0015,5.567764362830023e-4,91-100,3
022-102-220,0.0035,0.0034,0.0046,0.003833333333333333,6.658328118479392e-4,91-100,3
022-112,4e-4,0.0011,0.0011,8.666666666666667e-4,4.0414518843273807e-4,91-100,2
022-112-210,1e-4,NA,1e-4,NA,NA,91-100,3
022-112-220,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,91-100,3
022-120,0.017,0.0148,0.0135,0.0151,0.0017691806012954138,91-100,2
022-120-200,5e-4,2e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,91-100,3
022-120-201,0.0018,0.0013,0.0015,0.0015333333333333334,2.5166114784235834e-4,91-100,3
022-120-201-210,1e-4,1e-4,1e-4,1e-4,0,91-100,4
022-120-202,0.0048,0.0038,0.0046,0.004399999999999999,5.29150262212918e-4,91-100,3
022-120-202-210,1e-4,5e-4,3e-4,3e-4,2e-4,91-100,4
022-120-210,5e-4,0.0011,0.0015,0.0010333333333333334,5.033222956847167e-4,91-100,3
022-121,0.0014,5e-4,7e-4,8.666666666666666e-4,4.7258156262526085e-4,91-100,2
022-121-201,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,91-100,3
022-121-202,2e-4,7e-4,5e-4,4.6666666666666666e-4,2.5166114784235834e-4,91-100,3
022-121-211,1e-4,2e-4,NA,NA,NA,91-100,3
022-200,0.0022,0.0015,0.0027,0.0021333333333333334,6.027713773341708e-4,91-100,2
022-201,0.0084,0.0078,0.0079,0.008033333333333333,3.214550253664315e-4,91-100,2
022-201-210,8e-4,9e-4,9e-4,8.666666666666666e-4,5.7735026918962544e-5,91-100,3
022-201-220,0.0034,0.0047,0.0044,0.004166666666666667,6.806859285554048e-4,91-100,3
022-202,0.0252,0.0282,0.0245,0.025966666666666666,0.001965536398374075,91-100,2
022-202-210,0.0035,0.0035,0.0032,0.0034000000000000002,1.7320508075688767e-4,91-100,3
022-202-211,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,91-100,3
022-202-220,0.0218,0.0222,0.0222,0.02206666666666667,2.309401076758509e-4,91-100,3
022-210,0.0075,0.0073,0.0069,0.007233333333333333,3.055050463303893e-4,91-100,2
022-211,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,91-100,2
022-211-220,3e-4,8e-4,6e-4,5.666666666666667e-4,2.5166114784235834e-4,91-100,3
022-212,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,91-100,2
022-220,0.025,0.0279,0.0269,0.026600000000000002,0.0014730919862656234,91-100,2
101-200,1e-4,1e-4,1e-4,1e-4,0,91-100,2
102,0.0271,0.0281,0.0255,0.0269,0.001311487704860401,91-100,1
102-120,0.0123,0.0105,0.0127,0.011833333333333333,0.0011718930554164625,91-100,2
102-120-201,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,91-100,3
102-120-210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,91-100,3
102-121,1e-4,1e-4,1e-4,1e-4,0,91-100,2
102-200,0.0076,0.0056,0.007,0.006733333333333333,0.0010263202878893769,91-100,2
102-201,0.0038,0.0039,0.0048,0.004166666666666667,5.5075705472861e-4,91-100,2
102-201-210,0.0018,0.0014,5e-4,0.0012333333333333332,6.658328118479392e-4,91-100,3
102-201-220,0.0014,0.0016,0.0017,0.0015666666666666667,1.5275252316519465e-4,91-100,3
102-210,0.0065,0.0071,0.0077,0.0071,6.000000000000003e-4,91-100,2
102-220,0.0074,0.0071,0.0081,0.007533333333333334,5.131601439446879e-4,91-100,2
112,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,91-100,1
112-120-202,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,91-100,3
112-121-220,1e-4,NA,1e-4,NA,NA,91-100,3
112-202,8e-4,5e-4,0.001,7.666666666666667e-4,2.5166114784235834e-4,91-100,2
112-202-220,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,91-100,3
112-211-220,2e-4,NA,NA,NA,NA,91-100,3
112-220,7e-4,7e-4,3e-4,5.666666666666667e-4,2.309401076758503e-4,91-100,2
120,0.0296,0.0321,0.0305,0.03073333333333333,0.0012662279942148363,91-100,1
120-200,0.0075,0.0065,0.0063,0.0067666666666666665,6.429100507328636e-4,91-100,2
120-201,0.0052,0.0073,0.0071,0.006533333333333334,0.0011590225767142475,91-100,2
120-201-210,0.0014,0.001,6e-4,0.001,4e-4,91-100,3
120-202,0.0073,0.007,0.0072,0.007166666666666667,1.527525231651946e-4,91-100,2
120-202-210,7e-4,0.0011,8e-4,8.666666666666667e-4,2.081665999466133e-4,91-100,3
120-210,0.0055,0.0062,0.0066,0.0060999999999999995,5.567764362830024e-4,91-100,2
121,1e-4,8e-4,3e-4,4e-4,3.60555127546399e-4,91-100,1
121-202,7e-4,5e-4,7e-4,6.333333333333333e-4,1.1547005383792514e-4,91-100,2
121-202-211,1e-4,NA,NA,NA,NA,91-100,3
121-202-220,3e-4,8e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,91-100,3
121-220,9e-4,0.0021,6e-4,0.0012,7.937253933193771e-4,91-100,2
122,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,91-100,1
122-202,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,91-100,2
122-220,5e-4,2e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,91-100,2
122-221,2e-4,NA,NA,NA,NA,91-100,2
200,0.0305,0.0333,0.0319,0.0319,0.001400000000000002,91-100,1
201,0.0254,0.0246,0.0268,0.0256,0.0011135528725660048,91-100,1
201-210,0.0057,0.0054,0.0054,0.0055000000000000005,1.7320508075688767e-4,91-100,2
201-220,0.0149,0.0127,0.015,0.014199999999999999,0.0013000000000000002,91-100,2
202,0.061,0.0639,0.0603,0.061733333333333335,0.0019087517736293873,91-100,1
202-210,0.0127,0.0112,0.0117,0.011866666666666666,7.637626158259731e-4,91-100,2
202-211,9e-4,4e-4,7e-4,6.666666666666666e-4,2.516611478423583e-4,91-100,2
202-220,0.0262,0.0257,0.0267,0.0262,5.000000000000004e-4,91-100,2
202-221,1e-4,4e-4,NA,NA,NA,91-100,2
210,0.0308,0.0246,0.0253,0.0269,0.0033955853692699293,91-100,1
211,5e-4,9e-4,6e-4,6.666666666666666e-4,2.0816659994661328e-4,91-100,1
211-220,0.001,0.001,9e-4,9.666666666666667e-4,5.7735026918962605e-5,91-100,2
212,1e-4,NA,1e-4,NA,NA,91-100,1
212-220,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,91-100,2
220,0.061,0.0566,0.0565,0.05803333333333333,0.0025696951829610707,91-100,1
221,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,91-100,1
002-201-220,NA,3e-4,1e-4,NA,NA,91-100,3
012-120-201,NA,2e-4,2e-4,NA,NA,91-100,3
012-120-201-210,NA,1e-4,NA,NA,NA,91-100,4
012-211,NA,1e-4,NA,NA,NA,91-100,2
021-102-201-210,NA,1e-4,NA,NA,NA,91-100,4
021-102-210,NA,1e-4,1e-4,NA,NA,91-100,3
021-202-211,NA,1e-4,1e-4,NA,NA,91-100,3
022-112-211,NA,1e-4,NA,NA,NA,91-100,3
102-111-210,NA,1e-4,NA,NA,NA,91-100,3
110-200,NA,1e-4,1e-4,NA,NA,91-100,2
111-120-201,NA,1e-4,1e-4,NA,NA,91-100,3
111-210,NA,1e-4,NA,NA,NA,91-100,2
112-121-202,NA,1e-4,NA,NA,NA,91-100,3
112-210,NA,1e-4,2e-4,NA,NA,91-100,2
121-211,NA,1e-4,NA,NA,NA,91-100,2
222,NA,1e-4,NA,NA,NA,91-100,1
002-021-120-210,NA,NA,1e-4,NA,NA,91-100,4
011,NA,NA,1e-4,NA,NA,91-100,1
011-020,NA,NA,1e-4,NA,NA,91-100,2
012-021-120-201,NA,NA,1e-4,NA,NA,91-100,4
022-221,NA,NA,3e-4,NA,NA,91-100,2
102-121-220,NA,NA,2e-4,NA,NA,91-100,3
110,NA,NA,1e-4,NA,NA,91-100,1
