Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0012-0202-2020,0.0128,0.014,0.0121,0.012966666666666666,9.609023536933052e-4,7-9,3
0012-0202-2020-2100,1e-4,1e-4,1e-4,1e-4,0,7-9,4
0012-2011-2020,1e-4,NA,5e-4,NA,NA,7-9,3
0012-2020,5e-4,6e-4,7e-4,6e-4,9.999999999999999e-5,7-9,2
0020,1e-4,NA,NA,NA,NA,7-9,1
0020-0202,4e-4,7e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,7-9,2
0020-0202-0210,1e-4,NA,1e-4,NA,NA,7-9,3
0021-0102-2020,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,7-9,3
0021-0202,8e-4,0.0012,0.001,0.001,1.9999999999999993e-4,7-9,2
0021-0202-0211,2e-4,2e-4,2e-4,2e-4,0,7-9,3
0021-0202-0211-1210-2020,1e-4,1e-4,NA,NA,NA,7-9,5
0021-0202-0211-2020,0.0016,0.0023,0.0029,0.002266666666666667,6.506407098647711e-4,7-9,4
0021-0202-1020,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,7-9,3
0021-0202-1200-2020,3e-4,NA,2e-4,NA,NA,7-9,4
0021-0202-2020,0.0137,0.0143,0.0128,0.013600000000000001,7.549834435270747e-4,7-9,3
0021-0202-2020-2100,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,7-9,4
0021-0202-2020-2200,1e-4,NA,NA,NA,NA,7-9,4
0021-0211-2020-2110,1e-4,NA,NA,NA,NA,7-9,4
0021-2020,8e-4,0.0012,9e-4,9.666666666666667e-4,2.081665999466132e-4,7-9,2
0022,1e-4,NA,2e-4,NA,NA,7-9,1
0022-0102-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0022-0202,0.0019,0.0015,0.0029,0.0021,7.211102550927978e-4,7-9,2
0022-0202-1020,2e-4,NA,2e-4,NA,NA,7-9,3
0022-0202-1200-2020,2e-4,1e-4,NA,NA,NA,7-9,4
0022-0202-1210-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,4
0022-0202-2020,0.0158,0.018,0.0149,0.016233333333333332,0.0015947831618540905,7-9,3
0022-0202-2021,8e-4,9e-4,0.001,9e-4,9.999999999999999e-5,7-9,3
0022-0212-2020,0.0016,6e-4,0.001,0.0010666666666666667,5.033222956847167e-4,7-9,3
0022-2020,0.0023,0.0016,0.0016,0.0018333333333333333,4.0414518843273796e-4,7-9,2
0022-2021,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,2
0102-1002-2020,2e-4,NA,1e-4,NA,NA,7-9,3
0102-1101-2001-2020,1e-4,NA,1e-4,NA,NA,7-9,4
0102-2020,0.0011,0.002,0.0018,0.0016333333333333334,4.725815626252608e-4,7-9,2
0111-0120-0201-2020,2e-4,NA,NA,NA,NA,7-9,4
0111-2020,1e-4,1e-4,NA,NA,NA,7-9,2
0112-0120-0202,1e-4,1e-4,NA,NA,NA,7-9,3
0112-0120-0202-2011-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,7-9,5
0112-0120-0202-2012-2020,1e-4,NA,NA,NA,NA,7-9,5
0112-0120-0202-2020,0.0019,0.0018,0.0026,0.0021,4.358898943540673e-4,7-9,4
0112-0121-0202,1e-4,NA,NA,NA,NA,7-9,3
0112-0121-0202-1012-1021-2020,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,7-9,6
0112-0121-0202-1120-2020,2e-4,NA,1e-4,NA,NA,7-9,5
0112-0121-0202-2012-2020,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,7-9,5
0112-0121-0202-2020,7e-4,0.0011,0.0011,9.666666666666667e-4,2.3094010767585034e-4,7-9,4
0112-0202,5e-4,7e-4,8e-4,6.666666666666666e-4,1.5275252316519468e-4,7-9,2
0112-0202-1012-2011-2020,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,7-9,5
0112-0202-1012-2020,0.0019,0.0011,7e-4,0.0012333333333333332,6.110100926607787e-4,7-9,4
0112-0202-1120,1e-4,NA,1e-4,NA,NA,7-9,3
0112-0202-1120-1200-2020,1e-4,1e-4,NA,NA,NA,7-9,5
0112-0202-1120-2012-2020,1e-4,NA,1e-4,NA,NA,7-9,5
0112-0202-1120-2020,0.001,0.001,0.0013,0.0011,1.7320508075688767e-4,7-9,4
0112-0202-2011-2020,0.0012,0.0014,4e-4,0.001,5.291502622129181e-4,7-9,4
0112-0202-2011-2020-2201,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,7-9,5
0112-0202-2012,1e-4,1e-4,1e-4,1e-4,0,7-9,3
0112-0202-2012-2020,6e-4,0.0012,7e-4,8.333333333333333e-4,3.214550253664318e-4,7-9,4
0112-0202-2020,0.0045,0.0032,0.0047,0.0041333333333333335,8.144527815247076e-4,7-9,3
0112-1012-2020,1e-4,NA,NA,NA,NA,7-9,3
0112-2020,7e-4,0.0014,0.0015,0.0012000000000000001,4.358898943540674e-4,7-9,2
0112-2120,1e-4,1e-4,NA,NA,NA,7-9,2
0120,1e-4,NA,NA,NA,NA,7-9,1
0120-0201-2020,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,7-9,3
0120-0202,7e-4,0.0013,6e-4,8.666666666666666e-4,3.7859388972001824e-4,7-9,2
0120-0202-0210-2020,0.0023,0.0028,0.002,0.0023666666666666667,4.04145188432738e-4,7-9,4
0120-0202-1002-2020,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,7-9,4
0120-0202-2020,0.014,0.0161,0.0146,0.0149,0.0010816653826391965,7-9,3
0120-0210-2020,3e-4,2e-4,NA,NA,NA,7-9,3
0120-1020,1e-4,NA,NA,NA,NA,7-9,2
0120-2020,0.0019,0.0012,0.0013,0.0014666666666666667,3.785938897200183e-4,7-9,2
0121,1e-4,1e-4,NA,NA,NA,7-9,1
0121-0202,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,7-9,2
0121-0202-0211-1021-2020,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,7-9,5
0121-0202-0211-1120-1210-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,6
0121-0202-0211-2020,0.001,0.0011,0.0015,0.0012000000000000001,2.6457513110645904e-4,7-9,4
0121-0202-0211-2120-2210,1e-4,NA,NA,NA,NA,7-9,5
0121-0202-1002-1021-2020,2e-4,NA,1e-4,NA,NA,7-9,5
0121-0202-1021,1e-4,NA,1e-4,NA,NA,7-9,3
0121-0202-1021-2020,0.0011,0.0014,0.0011,0.0012000000000000001,1.7320508075688767e-4,7-9,4
0121-0202-1120,1e-4,NA,NA,NA,NA,7-9,3
0121-0202-1120-1200-2020,1e-4,NA,3e-4,NA,NA,7-9,5
0121-0202-1120-2002-2020,1e-4,NA,NA,NA,NA,7-9,5
0121-0202-1120-2020,9e-4,6e-4,7e-4,7.333333333333333e-4,1.5275252316519468e-4,7-9,4
0121-0202-2002-2020,1e-4,NA,NA,NA,NA,7-9,4
0121-0202-2020,0.0113,0.0097,0.0089,0.009966666666666667,0.001222020185321557,7-9,3
0121-0202-2120,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,7-9,3
0121-2020,7e-4,0.0013,5e-4,8.333333333333333e-4,4.163331998932265e-4,7-9,2
0122,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,1
0122-0202,7e-4,0.0013,0.001,0.001,3e-4,7-9,2
0122-0202-1022,2e-4,3e-4,NA,NA,NA,7-9,3
0122-0202-1022-2020,0.0014,9e-4,0.0014,0.0012333333333333332,2.886751345948129e-4,7-9,4
0122-0202-1120,1e-4,1e-4,NA,NA,NA,7-9,3
0122-0202-1120-1210-2020,2e-4,NA,2e-4,NA,NA,7-9,5
0122-0202-1120-2020,0.0016,6e-4,6e-4,9.333333333333333e-4,5.773502691896258e-4,7-9,4
0122-0202-1121-2021,1e-4,NA,1e-4,NA,NA,7-9,4
0122-0202-2020,0.0077,0.007,0.0058,0.006833333333333334,9.609023536933052e-4,7-9,3
0122-0202-2020-2210,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,4
0122-0202-2021,4e-4,2e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,7-9,3
0122-0202-2120,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0122-0212,1e-4,NA,NA,NA,NA,7-9,2
0122-0212-1120-2020,1e-4,1e-4,NA,NA,NA,7-9,4
0122-0212-2020,1e-4,5e-4,5e-4,3.6666666666666667e-4,2.309401076758503e-4,7-9,3
0122-1022,1e-4,NA,NA,NA,NA,7-9,2
0122-1120,1e-4,NA,NA,NA,NA,7-9,2
0122-1120-2020,1e-4,NA,3e-4,NA,NA,7-9,3
0122-1121-2021,1e-4,NA,NA,NA,NA,7-9,3
0122-2020,0.001,0.0013,0.0013,0.0012,1.7320508075688767e-4,7-9,2
0122-2021,1e-4,2e-4,NA,NA,NA,7-9,2
0200-2020,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,7-9,2
0200-2020-2100,1e-4,NA,1e-4,NA,NA,7-9,3
0201,1e-4,1e-4,1e-4,1e-4,0,7-9,1
0201-0210-2020,3e-4,NA,2e-4,NA,NA,7-9,3
0201-0220-2020,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,7-9,3
0201-1120-1200-2020,1e-4,NA,NA,NA,NA,7-9,4
0201-1200-2020,2e-4,1e-4,NA,NA,NA,7-9,3
0201-1200-2020-2100,1e-4,NA,2e-4,NA,NA,7-9,4
0201-2010,2e-4,NA,NA,NA,NA,7-9,2
0201-2011-2020,1e-4,NA,NA,NA,NA,7-9,3
0201-2020,0.0018,0.0013,9e-4,0.0013333333333333333,4.509249752822894e-4,7-9,2
0201-2020-2100,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,7-9,3
0201-2020-2200,1e-4,3e-4,NA,NA,NA,7-9,3
0202,0.0494,0.0482,0.0487,0.048766666666666666,6.027713773341706e-4,7-9,1
0202-0210,6e-4,8e-4,7e-4,7e-4,1.0000000000000005e-4,7-9,2
0202-0210-1102-2020-2110,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,7-9,5
0202-0210-2001-2020,1e-4,NA,3e-4,NA,NA,7-9,4
0202-0210-2020,0.0131,0.0132,0.0155,0.013933333333333334,0.0013576941236277532,7-9,3
0202-0210-2020-2110,0.0024,0.002,0.0017,0.002033333333333333,3.5118845842842456e-4,7-9,4
0202-0211,3e-4,7e-4,8e-4,6.000000000000001e-4,2.645751311064591e-4,7-9,2
0202-0211-1002-1021-2020,1e-4,NA,1e-4,NA,NA,7-9,5
0202-0211-1021-1102-1111-2020-2110,3e-4,NA,3e-4,NA,NA,7-9,7
0202-0211-1021-2020,9e-4,0.001,9e-4,9.333333333333333e-4,5.7735026918962605e-5,7-9,4
0202-0211-1021-2020-2210,3e-4,3e-4,NA,NA,NA,7-9,5
0202-0211-1210-2020,8e-4,0.001,0.0011,9.666666666666667e-4,1.5275252316519468e-4,7-9,4
0202-0211-1210-2020-2110,1e-4,1e-4,1e-4,1e-4,0,7-9,5
0202-0211-2002-2020,1e-4,NA,NA,NA,NA,7-9,4
0202-0211-2020,0.0034,0.0051,0.0037,0.004066666666666666,9.073771725877468e-4,7-9,3
0202-0211-2020-2110,6e-4,0.0011,9e-4,8.666666666666666e-4,2.516611478423584e-4,7-9,4
0202-0211-2020-2210,6e-4,0.0011,8e-4,8.333333333333334e-4,2.516611478423584e-4,7-9,4
0202-0211-2021,2e-4,2e-4,NA,NA,NA,7-9,3
0202-0211-2210,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,7-9,3
0202-0220,0.0017,0.0021,0.0021,0.0019666666666666665,2.3094010767585029e-4,7-9,2
0202-0220-1012-2020,1e-4,1e-4,1e-4,1e-4,0,7-9,4
0202-0220-1020,1e-4,1e-4,NA,NA,NA,7-9,3
0202-0220-1102-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,4
0202-0220-1102-2120,1e-4,NA,NA,NA,NA,7-9,4
0202-0220-2011-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,4
0202-0220-2020,0.0134,0.0166,0.0163,0.015433333333333334,0.0017672954855748745,7-9,3
0202-0220-2020-2101,1e-4,NA,3e-4,NA,NA,7-9,4
0202-0220-2120,0.001,0.0012,0.0011,0.0011,9.999999999999994e-5,7-9,3
0202-0221,8e-4,0.0012,5e-4,8.333333333333333e-4,3.5118845842842456e-4,7-9,2
0202-0221-1002-1021,1e-4,NA,NA,NA,NA,7-9,4
0202-0221-1021-1102-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,5
0202-0221-1021-2020,5e-4,4e-4,0.0011,6.666666666666668e-4,3.7859388972001824e-4,7-9,4
0202-0221-1220,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0202-0221-1220-2020,7e-4,0.0015,0.0016,0.0012666666666666668,4.932882862316248e-4,7-9,4
0202-0221-2002-2021,1e-4,NA,NA,NA,NA,7-9,4
0202-0221-2020,0.008,0.0082,0.0063,0.007500000000000001,0.0010440306508910553,7-9,3
0202-0221-2020-2102,2e-4,NA,NA,NA,NA,7-9,4
0202-0221-2021,1e-4,NA,NA,NA,NA,7-9,3
0202-0221-2120,7e-4,4e-4,0.0013,7.999999999999999e-4,4.58257569495584e-4,7-9,3
0202-0221-2220,1e-4,NA,1e-4,NA,NA,7-9,3
0202-1002,6e-4,0.0013,0.0018,0.0012333333333333332,6.027713773341708e-4,7-9,2
0202-1002-1021-2020,0.0015,0.0019,0.0019,0.0017666666666666666,2.3094010767585029e-4,7-9,4
0202-1002-2000,1e-4,1e-4,NA,NA,NA,7-9,3
0202-1002-2001-2020,0.0025,0.0022,0.0019,0.0022,3.0000000000000003e-4,7-9,4
0202-1002-2010,5e-4,NA,3e-4,NA,NA,7-9,3
0202-1002-2020,0.0129,0.0136,0.0122,0.0129,6.999999999999992e-4,7-9,3
0202-1012,9e-4,7e-4,6e-4,7.333333333333333e-4,1.5275252316519468e-4,7-9,2
0202-1012-1020,1e-4,NA,NA,NA,NA,7-9,3
0202-1012-1021,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0202-1012-1021-1102-2020,1e-4,NA,2e-4,NA,NA,7-9,5
0202-1012-1021-2020,0.0011,0.0011,9e-4,0.0010333333333333334,1.1547005383792521e-4,7-9,4
0202-1012-1102-2011-2020-2101,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,7-9,6
0202-1012-1102-2020,9e-4,8e-4,6e-4,7.666666666666667e-4,1.5275252316519468e-4,7-9,4
0202-1012-1102-2020-2100,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,5
0202-1012-2011-2020,8e-4,0.0011,8e-4,9.000000000000001e-4,1.7320508075688773e-4,7-9,4
0202-1012-2011-2020-2201,1e-4,1e-4,1e-4,1e-4,0,7-9,5
0202-1012-2020,0.0078,0.0101,0.0118,0.009899999999999999,0.0020074859899884734,7-9,3
0202-1020,0.002,0.0013,0.0011,0.0014666666666666667,4.7258156262526085e-4,7-9,2
0202-1021,0.001,0.0015,8e-4,0.0011,3.6055512754639893e-4,7-9,2
0202-1021-1102,1e-4,NA,NA,NA,NA,7-9,3
0202-1021-1102-2020,0.001,9e-4,9e-4,9.333333333333333e-4,5.7735026918962605e-5,7-9,4
0202-1021-2020,0.0045,0.0047,0.0032,0.0041333333333333335,8.144527815247076e-4,7-9,3
0202-1021-2020-2200,2e-4,NA,NA,NA,NA,7-9,4
0202-1022,0.0013,9e-4,5e-4,9e-4,3.9999999999999996e-4,7-9,2
0202-1022-1102,2e-4,NA,1e-4,NA,NA,7-9,3
0202-1022-1102-2020,9e-4,0.0011,0.001,0.001,1.0000000000000005e-4,7-9,4
0202-1022-1102-2020-2110,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,5
0202-1022-2020,0.0078,0.0068,0.0087,0.0077666666666666665,9.504384952922167e-4,7-9,3
0202-1022-2020-2200,1e-4,NA,NA,NA,NA,7-9,4
0202-1022-2020-2210,1e-4,NA,NA,NA,NA,7-9,4
0202-1022-2021,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,7-9,3
0202-1102,6e-4,4e-4,0.0011,7e-4,3.60555127546399e-4,7-9,2
0202-1102-2020,0.0043,0.0035,0.0032,0.0036666666666666666,5.686240703077326e-4,7-9,3
0202-1102-2020-2100,0.0016,0.002,0.0014,0.0016666666666666668,3.0550504633038936e-4,7-9,4
0202-1102-2020-2101,0.0011,6e-4,0.0012,9.666666666666667e-4,3.2145502536643183e-4,7-9,4
0202-1102-2020-2101-2110,1e-4,NA,3e-4,NA,NA,7-9,5
0202-1102-2020-2110,0.0011,6e-4,4e-4,7e-4,3.60555127546399e-4,7-9,4
0202-1102-2100,1e-4,1e-4,NA,NA,NA,7-9,3
0202-1102-2110,1e-4,NA,NA,NA,NA,7-9,3
0202-1111-2020,3e-4,3e-4,6e-4,3.9999999999999996e-4,1.7320508075688773e-4,7-9,3
0202-1120,0.0012,0.0012,0.001,0.0011333333333333332,1.1547005383792509e-4,7-9,2
0202-1120-1200,1e-4,2e-4,NA,NA,NA,7-9,3
0202-1120-1200-2020,0.0025,0.0025,0.0013,0.0021,6.928203230275509e-4,7-9,4
0202-1120-1201-1210-2020,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,7-9,5
0202-1120-1201-2001-2020,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,7-9,5
0202-1120-1201-2020,0.001,0.0016,0.001,0.0012000000000000001,3.4641016151377546e-4,7-9,4
0202-1120-1210,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,7-9,3
0202-1120-1210-2020,0.0014,0.0014,0.0013,0.0013666666666666666,5.7735026918962605e-5,7-9,4
0202-1120-2002-2020,2e-4,NA,1e-4,NA,NA,7-9,4
0202-1120-2020,0.003,0.0038,0.0037,0.0035,4.358898943540674e-4,7-9,3
0202-1121,1e-4,2e-4,NA,NA,NA,7-9,2
0202-1200,9e-4,9e-4,0.0012,0.001,1.7320508075688767e-4,7-9,2
0202-1200-2000,1e-4,1e-4,1e-4,1e-4,0,7-9,3
0202-1200-2010,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,7-9,3
0202-1200-2020,0.0133,0.013,0.0119,0.012733333333333333,7.371114795831985e-4,7-9,3
0202-1200-2020-2100,0.0016,0.0019,0.0019,0.0018,1.7320508075688767e-4,7-9,4
0202-1200-2100,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,7-9,3
0202-1201,4e-4,5e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,7-9,2
0202-1201-1210-2020,9e-4,8e-4,0.0013,0.001,2.6457513110645904e-4,7-9,4
0202-1201-1210-2020-2101-2110,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,7-9,6
0202-1201-1220,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0202-1201-1220-2001-2020,1e-4,1e-4,NA,NA,NA,7-9,5
0202-1201-1220-2011-2020,1e-4,NA,NA,NA,NA,7-9,5
0202-1201-1220-2020,8e-4,6e-4,8e-4,7.333333333333333e-4,1.1547005383792521e-4,7-9,4
0202-1201-1220-2020-2101,1e-4,NA,NA,NA,NA,7-9,5
0202-1201-1220-2120,1e-4,NA,1e-4,NA,NA,7-9,4
0202-1201-2001,1e-4,NA,1e-4,NA,NA,7-9,3
0202-1201-2001-2020,0.0016,0.0015,0.0015,0.0015333333333333334,5.7735026918962605e-5,7-9,4
0202-1201-2011-2020,0.001,8e-4,4e-4,7.333333333333333e-4,3.0550504633038936e-4,7-9,4
0202-1201-2011-2020-2101,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,7-9,5
0202-1201-2020,0.0043,0.0039,0.0047,0.0043,4.000000000000002e-4,7-9,3
0202-1201-2020-2101,9e-4,9e-4,6e-4,7.999999999999999e-4,1.7320508075688773e-4,7-9,4
0202-1201-2101,1e-4,NA,1e-4,NA,NA,7-9,3
0202-1210,3e-4,0.0012,6e-4,6.999999999999999e-4,4.58257569495584e-4,7-9,2
0202-1210-2002-2020,1e-4,1e-4,NA,NA,NA,7-9,4
0202-1210-2020,0.0093,0.011,0.01,0.0101,8.544003745317531e-4,7-9,3
0202-1210-2020-2102-2110,1e-4,1e-4,1e-4,1e-4,0,7-9,5
0202-1210-2020-2110,0.0011,7e-4,0.0012,0.001,2.6457513110645904e-4,7-9,4
0202-1220,7e-4,0.0011,0.0011,9.666666666666667e-4,2.3094010767585034e-4,7-9,2
0202-1220-2002-2020,1e-4,1e-4,NA,NA,NA,7-9,4
0202-1220-2012-2020,1e-4,NA,NA,NA,NA,7-9,4
0202-1220-2012-2020-2102,1e-4,NA,NA,NA,NA,7-9,5
0202-1220-2020,0.0081,0.0078,0.0085,0.008133333333333333,3.5118845842842516e-4,7-9,3
0202-1220-2120,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,7-9,3
0202-2000,2e-4,5e-4,7e-4,4.6666666666666666e-4,2.5166114784235834e-4,7-9,2
0202-2001,8e-4,7e-4,5e-4,6.666666666666666e-4,1.5275252316519468e-4,7-9,2
0202-2001-2010,2e-4,2e-4,2e-4,2e-4,0,7-9,3
0202-2001-2020,0.0122,0.0112,0.0124,0.011933333333333334,6.429100507328638e-4,7-9,3
0202-2002,0.0013,0.002,0.0012,0.0015,4.3588989435406744e-4,7-9,2
0202-2002-2010,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0202-2002-2020,0.0117,0.0122,0.0124,0.0121,3.6055512754639866e-4,7-9,3
0202-2002-2021,9e-4,8e-4,5e-4,7.333333333333333e-4,2.0816659994661328e-4,7-9,3
0202-2010,0.0016,0.0023,9e-4,0.0016,7e-4,7-9,2
0202-2010-2100,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0202-2011,0.0015,4e-4,0.0012,0.0010333333333333334,5.686240703077327e-4,7-9,2
0202-2011-2020,0.0031,0.0034,0.0043,0.0036,6.244997998398399e-4,7-9,3
0202-2011-2020-2101,0.002,7e-4,0.0016,0.0014333333333333333,6.658328118479393e-4,7-9,4
0202-2011-2020-2201,9e-4,8e-4,9e-4,8.666666666666666e-4,5.7735026918962544e-5,7-9,4
0202-2012,6e-4,0.001,7e-4,7.666666666666667e-4,2.081665999466133e-4,7-9,2
0202-2012-2020,0.0063,0.0057,0.007,0.006333333333333333,6.506407098647711e-4,7-9,3
0202-2012-2020-2102,9e-4,0.0012,9e-4,0.001,1.7320508075688767e-4,7-9,4
0202-2012-2021,6e-4,5e-4,2e-4,4.333333333333333e-4,2.0816659994661325e-4,7-9,3
0202-2012-2102,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,7-9,3
0202-2020,0.4129,0.4022,0.4034,0.4061666666666667,0.00586202467866976,7-9,2
0202-2020-2100,0.0109,0.012,0.0143,0.0124,0.0017349351572897474,7-9,3
0202-2020-2101,0.0103,0.0096,0.0091,0.009666666666666667,6.027713773341707e-4,7-9,3
0202-2020-2101-2110,0.0011,0.0011,7e-4,9.666666666666667e-4,2.3094010767585034e-4,7-9,4
0202-2020-2102,0.0083,0.0063,0.0089,0.007833333333333333,0.001361371857110809,7-9,3
0202-2020-2102-2110,0.002,5e-4,5e-4,0.001,8.660254037844387e-4,7-9,4
0202-2020-2110,0.003,0.0035,0.0032,0.0032333333333333333,2.5166114784235834e-4,7-9,3
0202-2020-2200,0.0119,0.0137,0.0134,0.013000000000000001,9.643650760992952e-4,7-9,3
0202-2020-2201,0.0071,0.0078,0.007,0.0073,4.35889894354067e-4,7-9,3
0202-2020-2201-2210,0.0014,8e-4,0.0016,0.0012666666666666668,4.1633319989322655e-4,7-9,4
0202-2020-2210,0.0062,0.0053,0.0082,0.006566666666666667,0.0014843629385474883,7-9,3
0202-2021,0.0055,0.0056,0.0057,0.0056,1.0000000000000026e-4,7-9,2
0202-2021-2101,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,3
0202-2021-2102,1e-4,5e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,7-9,3
0202-2022,0.001,7e-4,6e-4,7.666666666666667e-4,2.081665999466133e-4,7-9,2
0202-2100,6e-4,8e-4,5e-4,6.333333333333333e-4,1.5275252316519468e-4,7-9,2
0202-2101,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,7-9,2
0202-2101-2110,2e-4,NA,NA,NA,NA,7-9,3
0202-2101-2120,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,3
0202-2102,9e-4,6e-4,5e-4,6.666666666666666e-4,2.0816659994661328e-4,7-9,2
0202-2102-2110,1e-4,NA,NA,NA,NA,7-9,3
0202-2102-2121,1e-4,NA,NA,NA,NA,7-9,3
0202-2110,0.0016,4e-4,0.0011,0.0010333333333333334,6.027713773341708e-4,7-9,2
0202-2111,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,7-9,2
0202-2120,0.0062,0.0058,0.0055,0.005833333333333333,3.5118845842842467e-4,7-9,2
0202-2120-2200,6e-4,8e-4,7e-4,7e-4,1.0000000000000005e-4,7-9,3
0202-2120-2201,4e-4,6e-4,0.001,6.666666666666666e-4,3.0550504633038936e-4,7-9,3
0202-2120-2210,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,7-9,3
0202-2121,1e-4,NA,NA,NA,NA,7-9,2
0202-2200,0.0015,0.0012,0.002,0.0015666666666666667,4.041451884327381e-4,7-9,2
0202-2201,8e-4,9e-4,8e-4,8.333333333333334e-4,5.7735026918962544e-5,7-9,2
0202-2201-2210,2e-4,NA,2e-4,NA,NA,7-9,3
0202-2201-2220,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,7-9,3
0202-2210,0.0012,8e-4,0.0012,0.0010666666666666667,2.3094010767585023e-4,7-9,2
0202-2220,0.0012,0.001,0.001,0.0010666666666666667,1.1547005383792509e-4,7-9,2
0210-2020,6e-4,4e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,7-9,2
0210-2020-2110,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,3
0211,1e-4,NA,2e-4,NA,NA,7-9,1
0211-2020,0.0014,0.001,8e-4,0.0010666666666666667,3.055050463303893e-4,7-9,2
0212,0.001,0.001,4e-4,8e-4,3.4641016151377546e-4,7-9,1
0212-0220,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,2
0212-0220-1020,1e-4,NA,NA,NA,NA,7-9,3
0212-0220-2020,7e-4,7e-4,8e-4,7.333333333333333e-4,5.7735026918962605e-5,7-9,3
0212-0220-2120,1e-4,NA,NA,NA,NA,7-9,3
0212-0221-1220-2020,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,7-9,4
0212-0221-2020,6e-4,6e-4,5e-4,5.666666666666666e-4,5.7735026918962544e-5,7-9,3
