Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
1010-1110-1303,1e-4,3e-4,6e-4,3.333333333333333e-4,2.516611478423583e-4,11-20,3
1010-1110-1312,1e-4,NA,NA,NA,NA,11-20,3
1010-1112-1312,1e-4,NA,NA,NA,NA,11-20,3
1010-1113-1203-1303,1e-4,NA,NA,NA,NA,11-20,4
1010-1113-1303,3e-4,7e-4,4e-4,4.6666666666666666e-4,2.0816659994661328e-4,11-20,3
1010-1200,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,11-20,2
1010-1200-1300-1303,1e-4,NA,1e-4,NA,NA,11-20,4
1010-1200-1303,9e-4,3e-4,0.0014,8.666666666666666e-4,5.507570547286102e-4,11-20,3
1010-1203-1300-1303,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,11-20,4
1010-1203-1303,0.0013,9e-4,0.0013,0.0011666666666666665,2.3094010767585029e-4,11-20,3
1010-1210-1300,1e-4,NA,NA,NA,NA,11-20,3
1010-1210-1300-1303,1e-4,1e-4,NA,NA,NA,11-20,4
1010-1210-1303,2e-4,4e-4,NA,NA,NA,11-20,3
1010-1210-1312,1e-4,NA,NA,NA,NA,11-20,3
1010-1300,0.0016,0.0018,0.0014,0.0016,1.9999999999999998e-4,11-20,2
1010-1300-1302,1e-4,NA,NA,NA,NA,11-20,3
1010-1300-1303,0.0049,0.004,0.0035,0.0041333333333333335,7.094598884597586e-4,11-20,3
1010-1303,0.0085,0.0082,0.0085,0.008400000000000001,1.7320508075688767e-4,11-20,2
1010-1303-1310,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,11-20,3
1010-1312,1e-4,NA,NA,NA,NA,11-20,2
1011,8e-4,5e-4,5e-4,6.000000000000001e-4,1.7320508075688773e-4,11-20,1
1011-1012-1301-1302,2e-4,NA,NA,NA,NA,11-20,4
1011-1013,6e-4,3e-4,7e-4,5.333333333333334e-4,2.0816659994661328e-4,11-20,2
1011-1013-1103-1303,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,11-20,4
1011-1013-1111-1113-1301-1303,2e-4,1e-4,NA,NA,NA,11-20,6
1011-1013-1111-1113-1303,1e-4,1e-4,1e-4,1e-4,0,11-20,5
1011-1013-1113-1301-1303,1e-4,NA,2e-4,NA,NA,11-20,5
1011-1013-1113-1303,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,4
1011-1013-1201-1203,1e-4,NA,NA,NA,NA,11-20,4
1011-1013-1203,1e-4,NA,1e-4,NA,NA,11-20,3
1011-1013-1203-1303,1e-4,1e-4,NA,NA,NA,11-20,4
1011-1013-1211-1213-1301-1303,1e-4,NA,NA,NA,NA,11-20,6
1011-1013-1211-1213-1303,2e-4,NA,NA,NA,NA,11-20,5
1011-1013-1301-1303,7e-4,5e-4,0.0014,8.666666666666666e-4,4.7258156262526085e-4,11-20,4
1011-1013-1303,0.002,0.0026,0.0016,0.0020666666666666667,5.033222956847166e-4,11-20,3
1011-1013-1303-1311,2e-4,1e-4,8e-4,3.6666666666666667e-4,3.7859388972001824e-4,11-20,4
1011-1101-1103-1301-1303,1e-4,1e-4,1e-4,1e-4,0,11-20,5
1011-1103-1303,1e-4,1e-4,NA,NA,NA,11-20,3
1011-1111-1303,3e-4,1e-4,NA,NA,NA,11-20,3
1011-1201-1203-1301-1303,2e-4,NA,3e-4,NA,NA,11-20,5
1011-1203-1303,2e-4,NA,NA,NA,NA,11-20,3
1011-1211-1301-1303,2e-4,NA,1e-4,NA,NA,11-20,4
1011-1301,1e-4,NA,1e-4,NA,NA,11-20,2
1011-1301-1303,9e-4,9e-4,2e-4,6.666666666666666e-4,4.04145188432738e-4,11-20,3
1011-1303,1e-4,NA,1e-4,NA,NA,11-20,2
1012-1013,1e-4,NA,1e-4,NA,NA,11-20,2
1012-1013-1102-1103-1302-1303,1e-4,NA,1e-4,NA,NA,11-20,6
1012-1013-1112-1113-1302-1303,1e-4,NA,NA,NA,NA,11-20,6
1012-1013-1302-1303,5e-4,4e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,11-20,4
1013,3e-4,7e-4,9e-4,6.333333333333333e-4,3.0550504633038936e-4,11-20,1
1013-1103-1303,8e-4,8e-4,3e-4,6.333333333333334e-4,2.886751345948129e-4,11-20,3
1013-1203-1303,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,11-20,3
1013-1213-1303,1e-4,1e-4,NA,NA,NA,11-20,3
1013-1303,0.0037,0.0031,0.0035,0.0034333333333333334,3.0550504633038947e-4,11-20,2
1013-1313,2e-4,2e-4,NA,NA,NA,11-20,2
1101-1103-1301-1303,1e-4,1e-4,NA,NA,NA,11-20,4
1101-1301-1303,2e-4,NA,NA,NA,NA,11-20,3
1102-1103-1302-1303,1e-4,1e-4,NA,NA,NA,11-20,4
1103-1303,8e-4,3e-4,7e-4,6.000000000000001e-4,2.645751311064591e-4,11-20,2
1110-1113-1303,2e-4,NA,NA,NA,NA,11-20,3
1111-1113-1301-1303,1e-4,NA,NA,NA,NA,11-20,4
1113-1303,1e-4,NA,NA,NA,NA,11-20,2
1113-1313,1e-4,NA,NA,NA,NA,11-20,2
1203-1303,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,11-20,2
1300,1e-4,NA,NA,NA,NA,11-20,1
1300-1303,1e-4,1e-4,NA,NA,NA,11-20,2
1301-1303,1e-4,5e-4,3e-4,3e-4,2e-4,11-20,2
1302-1303,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,11-20,2
1303,0.0019,0.0028,0.0016,0.0021,6.244997998398398e-4,11-20,1
1303-1310,1e-4,1e-4,1e-4,1e-4,0,11-20,2
1310,1e-4,1e-4,NA,NA,NA,11-20,1
1310-1313,1e-4,NA,NA,NA,NA,11-20,2
0001-0303,NA,1e-4,NA,NA,NA,11-20,2
0010-0011-0210-0211,NA,3e-4,2e-4,NA,NA,11-20,4
0010-0012,NA,1e-4,3e-4,NA,NA,11-20,2
0010-0012-0110-0300-0302,NA,1e-4,NA,NA,NA,11-20,5
0010-0012-0110-0312,NA,1e-4,NA,NA,NA,11-20,4
0010-0012-0310-0312,NA,1e-4,NA,NA,NA,11-20,4
0010-0013-0100-0300-0303,NA,2e-4,NA,NA,NA,11-20,5
0010-0013-0110-0300-0303,NA,5e-4,NA,NA,NA,11-20,5
0010-0013-0113-0300-0303,NA,1e-4,NA,NA,NA,11-20,5
0010-0013-0200-0300-0303,NA,1e-4,1e-4,NA,NA,11-20,5
0010-0013-0203-0303,NA,1e-4,NA,NA,NA,11-20,4
0010-0013-0210-0300-0303,NA,1e-4,1e-4,NA,NA,11-20,5
0010-0013-0213,NA,1e-4,NA,NA,NA,11-20,3
0010-0013-0213-0300-0303,NA,1e-4,NA,NA,NA,11-20,5
0010-0013-0213-0303,NA,3e-4,2e-4,NA,NA,11-20,4
0010-0013-0310-0313,NA,2e-4,1e-4,NA,NA,11-20,4
0010-0100-0300,NA,3e-4,4e-4,NA,NA,11-20,3
0010-0102-0300-0302,NA,1e-4,NA,NA,NA,11-20,4
0010-0103-0300-0303,NA,1e-4,2e-4,NA,NA,11-20,4
0010-0113-0210-0313,NA,1e-4,NA,NA,NA,11-20,4
0010-0203-0303,NA,1e-4,NA,NA,NA,11-20,3
0010-0210-0300-0302,NA,1e-4,NA,NA,NA,11-20,4
0010-0210-0313,NA,2e-4,2e-4,NA,NA,11-20,3
0010-0212-0310-0312,NA,1e-4,NA,NA,NA,11-20,4
0010-0213-0313,NA,1e-4,1e-4,NA,NA,11-20,3
0010-0302-0310,NA,1e-4,NA,NA,NA,11-20,3
0011-0013-0101-0301-0303,NA,1e-4,1e-4,NA,NA,11-20,5
0011-0013-0201-0203-0301-0303,NA,1e-4,NA,NA,NA,11-20,6
0011-0013-0303,NA,1e-4,NA,NA,NA,11-20,3
0011-0101-0103-0301-0303,NA,1e-4,NA,NA,NA,11-20,5
0011-0111-0301-0303,NA,3e-4,NA,NA,NA,11-20,4
0011-0201-0203-0301-0303,NA,1e-4,NA,NA,NA,11-20,5
0011-0201-0301-0303,NA,1e-4,NA,NA,NA,11-20,4
0011-0211-0301-0303,NA,2e-4,NA,NA,NA,11-20,4
0011-0311,NA,1e-4,NA,NA,NA,11-20,2
0011-0313,NA,1e-4,NA,NA,NA,11-20,2
0012-0013-0302-0303,NA,2e-4,1e-4,NA,NA,11-20,4
0013-0203-0303,NA,1e-4,NA,NA,NA,11-20,3
0100-0300,NA,1e-4,NA,NA,NA,11-20,2
0100-0300-0303-1000,NA,1e-4,1e-4,NA,NA,11-20,4
0100-0300-0303-1000-1003,NA,2e-4,NA,NA,NA,11-20,5
0103-0301-0303-1001-1003,NA,1e-4,1e-4,NA,NA,11-20,5
0103-0303-1003,NA,3e-4,2e-4,NA,NA,11-20,3
0103-0303-1010,NA,1e-4,NA,NA,NA,11-20,3
0110-0113-0210-0303-1010-1013,NA,1e-4,NA,NA,NA,11-20,6
0110-0113-0303-1010,NA,1e-4,NA,NA,NA,11-20,4
0110-0113-0303-1010-1013,NA,1e-4,NA,NA,NA,11-20,5
0110-0210,NA,1e-4,NA,NA,NA,11-20,2
0110-0210-0300-0303-1010,NA,1e-4,1e-4,NA,NA,11-20,5
0110-0210-0303,NA,1e-4,NA,NA,NA,11-20,3
0110-0210-1010,NA,1e-4,NA,NA,NA,11-20,3
0110-0300-0302-1002-1010,NA,1e-4,NA,NA,NA,11-20,5
0110-0300-0302-1010,NA,1e-4,1e-4,NA,NA,11-20,4
0110-0300-0303-1003-1010,NA,1e-4,2e-4,NA,NA,11-20,5
0110-0310-0312,NA,1e-4,1e-4,NA,NA,11-20,3
0110-0310-0313,NA,2e-4,2e-4,NA,NA,11-20,3
0110-0312-1010-1012,NA,1e-4,NA,NA,NA,11-20,4
0110-1010,NA,1e-4,2e-4,NA,NA,11-20,2
0111-0113-0311-0313-1011-1013,NA,1e-4,NA,NA,NA,11-20,6
0111-0311-0313-1011,NA,1e-4,NA,NA,NA,11-20,4
0112-0200-0300-0302-1010-1012,NA,1e-4,NA,NA,NA,11-20,6
0113-0200-0300-0303-1010-1013,NA,1e-4,1e-4,NA,NA,11-20,6
0200-0201-0300-0301-1010-1011-1100-1101,NA,1e-4,NA,NA,NA,11-20,8
0200-0202-0300-0302-1010-1012,NA,1e-4,NA,NA,NA,11-20,6
0200-0300-0303-1000,NA,1e-4,1e-4,NA,NA,11-20,4
0201-0203-0301-0303-1011-1013,NA,1e-4,NA,NA,NA,11-20,6
0201-0301-0303,NA,1e-4,NA,NA,NA,11-20,3
0201-0301-1001,NA,1e-4,NA,NA,NA,11-20,3
0203-0303-1001-1003,NA,1e-4,1e-4,NA,NA,11-20,4
0203-0303-1010,NA,2e-4,1e-4,NA,NA,11-20,3
0203-0303-1010-1013-1103,NA,1e-4,NA,NA,NA,11-20,5
0203-0303-1010-1103,NA,1e-4,NA,NA,NA,11-20,4
0210-0211-0310-0311,NA,1e-4,NA,NA,NA,11-20,4
0210-0211-0310-0311-1010-1011,NA,2e-4,NA,NA,NA,11-20,6
0210-0213-0303-1010-1013,NA,1e-4,NA,NA,NA,11-20,5
0210-0300-0303,NA,1e-4,NA,NA,NA,11-20,3
0210-0310-0313-1010,NA,1e-4,NA,NA,NA,11-20,4
0210-0310-1010,NA,6e-4,2e-4,NA,NA,11-20,3
0211-0301-1011,NA,1e-4,NA,NA,NA,11-20,3
0211-0303-0311-1111,NA,1e-4,1e-4,NA,NA,11-20,4
0211-0303-1003-1011,NA,1e-4,1e-4,NA,NA,11-20,4
0212-0310-0312-1010-1012,NA,1e-4,2e-4,NA,NA,11-20,5
0213-0300-0303-1010-1013-1113,NA,1e-4,1e-4,NA,NA,11-20,6
0213-0313-1013,NA,3e-4,NA,NA,NA,11-20,3
0300-0301-1000-1001,NA,1e-4,NA,NA,NA,11-20,4
0300-0301-1010-1011-1100-1101,NA,1e-4,1e-4,NA,NA,11-20,6
0300-0302-1000-1002,NA,2e-4,1e-4,NA,NA,11-20,4
0300-0302-1000-1102,NA,1e-4,NA,NA,NA,11-20,4
0300-0302-1002-1010-1110,NA,1e-4,NA,NA,NA,11-20,5
0300-0302-1010-1100-1200,NA,1e-4,NA,NA,NA,11-20,5
0300-0302-1010-1110,NA,2e-4,1e-4,NA,NA,11-20,4
0300-0302-1010-1200,NA,1e-4,NA,NA,NA,11-20,4
0300-0303-1000-1103,NA,1e-4,1e-4,NA,NA,11-20,4
0300-0303-1010-1100-1103-1200,NA,2e-4,NA,NA,NA,11-20,6
0300-0303-1010-1113,NA,1e-4,1e-4,NA,NA,11-20,4
0300-1000-1200,NA,1e-4,NA,NA,NA,11-20,3
0301,NA,2e-4,1e-4,NA,NA,11-20,1
0301-0303-1001-1003-1201,NA,3e-4,NA,NA,NA,11-20,5
0301-0303-1001-1103-1201,NA,1e-4,NA,NA,NA,11-20,5
0301-0303-1011-1013-1113-1201,NA,2e-4,NA,NA,NA,11-20,6
0302-0310,NA,2e-4,1e-4,NA,NA,11-20,2
0302-0310-1002-1010-1102,NA,1e-4,NA,NA,NA,11-20,5
0302-1012-1112,NA,1e-4,NA,NA,NA,11-20,3
0303-0310-1003-1010-1203,NA,1e-4,NA,NA,NA,11-20,5
0303-0310-1003-1010-1210,NA,1e-4,NA,NA,NA,11-20,5
0303-0311-1011-1103-1211,NA,1e-4,NA,NA,NA,11-20,5
0303-1010-1100,NA,1e-4,NA,NA,NA,11-20,3
0303-1011,NA,1e-4,NA,NA,NA,11-20,2
0303-1113,NA,2e-4,NA,NA,NA,11-20,2
0310-0311-1010-1011-1110-1111,NA,1e-4,2e-4,NA,NA,11-20,6
0310-0313-1010-1013-1110-1113,NA,1e-4,1e-4,NA,NA,11-20,6
0310-0313-1010-1110,NA,1e-4,3e-4,NA,NA,11-20,4
0311-0313-1011-1013-1111,NA,1e-4,NA,NA,NA,11-20,5
0311-0313-1011-1013-1111-1113,NA,1e-4,NA,NA,NA,11-20,6
0312-1010-1112,NA,1e-4,3e-4,NA,NA,11-20,3
0313-1011-1113,NA,1e-4,NA,NA,NA,11-20,3
0313-1013-1213,NA,1e-4,2e-4,NA,NA,11-20,3
1000-1003-1100-1303,NA,1e-4,NA,NA,NA,11-20,4
1000-1303,NA,1e-4,NA,NA,NA,11-20,2
1001-1003-1101-1303,NA,3e-4,NA,NA,NA,11-20,4
1001-1101-1303,NA,4e-4,NA,NA,NA,11-20,3
1001-1203-1301-1303,NA,1e-4,NA,NA,NA,11-20,4
1010-1011-1100-1101-1300-1301,NA,1e-4,NA,NA,NA,11-20,6
1010-1012-1100-1300-1302,NA,1e-4,NA,NA,NA,11-20,5
1010-1012-1102-1302,NA,2e-4,1e-4,NA,NA,11-20,4
1010-1012-1110-1300-1302,NA,1e-4,NA,NA,NA,11-20,5
1010-1012-1212,NA,2e-4,NA,NA,NA,11-20,3
1010-1012-1312,NA,5e-4,3e-4,NA,NA,11-20,3
1010-1013-1110-1113-1300-1303,NA,1e-4,NA,NA,NA,11-20,6
1010-1110-1300,NA,2e-4,1e-4,NA,NA,11-20,3
1010-1113-1210-1313,NA,1e-4,NA,NA,NA,11-20,4
1010-1113-1213-1303,NA,1e-4,NA,NA,NA,11-20,4
1010-1113-1300-1303,NA,1e-4,NA,NA,NA,11-20,4
1010-1113-1313,NA,1e-4,NA,NA,NA,11-20,3
1010-1200-1300-1302,NA,1e-4,NA,NA,NA,11-20,4
1010-1210,NA,3e-4,NA,NA,NA,11-20,2
1010-1210-1300-1302,NA,1e-4,NA,NA,NA,11-20,4
1010-1213-1303,NA,1e-4,NA,NA,NA,11-20,3
1010-1310,NA,2e-4,5e-4,NA,NA,11-20,2
1010-1310-1313,NA,1e-4,1e-4,NA,NA,11-20,3
1010-1313,NA,2e-4,NA,NA,NA,11-20,2
1011-1012,NA,1e-4,NA,NA,NA,11-20,2
1011-1013-1201-1303,NA,1e-4,NA,NA,NA,11-20,4
1011-1013-1213-1303,NA,1e-4,1e-4,NA,NA,11-20,4
1011-1013-1311-1313,NA,1e-4,NA,NA,NA,11-20,4
1011-1013-1313,NA,2e-4,NA,NA,NA,11-20,3
1011-1103-1211-1303,NA,1e-4,NA,NA,NA,11-20,4
1011-1103-1301-1303,NA,2e-4,1e-4,NA,NA,11-20,4
1011-1201-1301,NA,1e-4,NA,NA,NA,11-20,3
1012,NA,1e-4,1e-4,NA,NA,11-20,1
1012-1013-1112-1113,NA,1e-4,NA,NA,NA,11-20,4
1012-1312,NA,1e-4,NA,NA,NA,11-20,2
1013-1113,NA,1e-4,1e-4,NA,NA,11-20,2
1013-1113-1303,NA,3e-4,5e-4,NA,NA,11-20,3
1013-1213,NA,1e-4,NA,NA,NA,11-20,2
1103-1111-1303-1311,NA,1e-4,NA,NA,NA,11-20,4
1110,NA,2e-4,NA,NA,NA,11-20,1
1110-1210-1303,NA,1e-4,NA,NA,NA,11-20,3
1111-1113-1303-1311,NA,1e-4,NA,NA,NA,11-20,4
1111-1303-1311,NA,1e-4,NA,NA,NA,11-20,3
1112-1113-1302-1303,NA,1e-4,NA,NA,NA,11-20,4
1201-1203-1301-1303,NA,1e-4,NA,NA,NA,11-20,4
1203,NA,1e-4,NA,NA,NA,11-20,1
1303-1311,NA,1e-4,1e-4,NA,NA,11-20,2
0003-0010-0300-0303,NA,NA,2e-4,NA,NA,11-20,4
0003-0303,NA,NA,2e-4,NA,NA,11-20,2
0010-0011-0100-0101-0300-0301,NA,NA,1e-4,NA,NA,11-20,6
0010-0011-0210-0211-0300-0301,NA,NA,1e-4,NA,NA,11-20,6
0010-0012-0210-0212-0302,NA,NA,1e-4,NA,NA,11-20,5
0010-0012-0212,NA,NA,1e-4,NA,NA,11-20,3
0010-0013,NA,NA,1e-4,NA,NA,11-20,2
0010-0013-0110-0313,NA,NA,2e-4,NA,NA,11-20,4
0010-0013-0113-0303,NA,NA,1e-4,NA,NA,11-20,4
0010-0100-0102-0300-0302,NA,NA,1e-4,NA,NA,11-20,5
0010-0112-0210-0312,NA,NA,2e-4,NA,NA,11-20,4
0010-0113-0210-0303,NA,NA,1e-4,NA,NA,11-20,4
0011-0012-0111-0112,NA,NA,1e-4,NA,NA,11-20,4
0011-0013-0111-0301-0303,NA,NA,1e-4,NA,NA,11-20,5
0011-0013-0111-0313,NA,NA,1e-4,NA,NA,11-20,4
0011-0013-0211-0301-0303,NA,NA,1e-4,NA,NA,11-20,5
0011-0201-0301,NA,NA,1e-4,NA,NA,11-20,3
0011-0301,NA,NA,1e-4,NA,NA,11-20,2
0100-0300-0303,NA,NA,1e-4,NA,NA,11-20,3
0102-0300-0302-1010,NA,NA,1e-4,NA,NA,11-20,4
0110-0111-0300-0301-1010-1011,NA,NA,3e-4,NA,NA,11-20,6
0110-0111-0310-0311-1010-1011,NA,NA,2e-4,NA,NA,11-20,6
0110-0112-0200-0202-0300-0302-1010-1012,NA,NA,1e-4,NA,NA,11-20,8
0110-0200-0300-0303,NA,NA,1e-4,NA,NA,11-20,4
0110-0210-0303-1010-1013,NA,NA,1e-4,NA,NA,11-20,5
0110-0210-0313-1010,NA,NA,1e-4,NA,NA,11-20,4
0110-0303-1010-1013,NA,NA,1e-4,NA,NA,11-20,4
0110-0310,NA,NA,1e-4,NA,NA,11-20,2
0110-0313,NA,NA,1e-4,NA,NA,11-20,2
0111-0112-0301-0302-1011-1012,NA,NA,1e-4,NA,NA,11-20,6
0111-0113-0301-0303,NA,NA,1e-4,NA,NA,11-20,4
0111-0301-0303,NA,NA,2e-4,NA,NA,11-20,3
0113-0203-0303-1013,NA,NA,1e-4,NA,NA,11-20,4
0113-0211-0301-0303-1011-1013,NA,NA,3e-4,NA,NA,11-20,6
0113-0301-0303-1011,NA,NA,2e-4,NA,NA,11-20,4
0113-0313,NA,NA,1e-4,NA,NA,11-20,2
0200-0300-0302-1010-1012-1102,NA,NA,1e-4,NA,NA,11-20,6
0200-0300-0303-1100,NA,NA,1e-4,NA,NA,11-20,4
0200-0300-1000,NA,NA,1e-4,NA,NA,11-20,3
0201-0202-0301-0302-1001-1002,NA,NA,1e-4,NA,NA,11-20,6
0201-0301-0303-1011-1013-1103,NA,NA,2e-4,NA,NA,11-20,6
0203-0301-0303-1001-1003,NA,NA,1e-4,NA,NA,11-20,5
0203-0301-0303-1011-1013,NA,NA,2e-4,NA,NA,11-20,5
0203-0303-0310-1010-1013,NA,NA,1e-4,NA,NA,11-20,5
0210,NA,NA,1e-4,NA,NA,11-20,1
0210-0300-0302-1010-1110,NA,NA,1e-4,NA,NA,11-20,5
0210-0300-1010-1110,NA,NA,1e-4,NA,NA,11-20,4
0210-0303-0310-1010-1013-1103,NA,NA,1e-4,NA,NA,11-20,6
0210-0303-1010-1013-1110,NA,NA,1e-4,NA,NA,11-20,5
0210-0313-1010-1013-1113,NA,NA,2e-4,NA,NA,11-20,5
0210-0313-1010-1110,NA,NA,1e-4,NA,NA,11-20,4
0210-1010-1110,NA,NA,2e-4,NA,NA,11-20,3
0211-0301-0303-1003-1011,NA,NA,1e-4,NA,NA,11-20,5
0211-0303-1003-1011-1111,NA,NA,1e-4,NA,NA,11-20,5
0212-0300-0302-1010-1012,NA,NA,1e-4,NA,NA,11-20,5
0213-0301-0303-1011-1013,NA,NA,1e-4,NA,NA,11-20,5
0213-0313-1010-1113,NA,NA,1e-4,NA,NA,11-20,4
0213-1010-1013,NA,NA,2e-4,NA,NA,11-20,3
0213-1011-1013,NA,NA,1e-4,NA,NA,11-20,3
0213-1013,NA,NA,1e-4,NA,NA,11-20,2
0300-0302-1010-1012-1100-1200,NA,NA,1e-4,NA,NA,11-20,6
0300-0302-1010-1012-1102-1200,NA,NA,1e-4,NA,NA,11-20,6
0300-0302-1010-1100,NA,NA,2e-4,NA,NA,11-20,4
0300-0303-1010-1113-1200,NA,NA,1e-4,NA,NA,11-20,5
0300-0303-1110,NA,NA,2e-4,NA,NA,11-20,3
0301-0302,NA,NA,1e-4,NA,NA,11-20,2
0301-0302-1001-1002-1101-1102,NA,NA,2e-4,NA,NA,11-20,6
0301-0303-1001-1003-1203,NA,NA,2e-4,NA,NA,11-20,5
0301-0303-1003-1011-1201-1203,NA,NA,1e-4,NA,NA,11-20,6
0301-0303-1011-1013-1111,NA,NA,1e-4,NA,NA,11-20,5
0301-0303-1011-1013-1201-1203,NA,NA,2e-4,NA,NA,11-20,6
0301-0303-1011-1101-1201,NA,NA,1e-4,NA,NA,11-20,5
0301-1011-1101-1201,NA,NA,1e-4,NA,NA,11-20,4
0302,NA,NA,2e-4,NA,NA,11-20,1
0302-0310-1010,NA,NA,1e-4,NA,NA,11-20,3
0302-1002-1010-1202,NA,NA,1e-4,NA,NA,11-20,4
0302-1002-1202,NA,NA,1e-4,NA,NA,11-20,3
0302-1012-1202,NA,NA,1e-4,NA,NA,11-20,3
0303-0310-1010-1113,NA,NA,1e-4,NA,NA,11-20,4
0303-0310-1110,NA,NA,2e-4,NA,NA,11-20,3
0303-1001,NA,NA,1e-4,NA,NA,11-20,2
0303-1001-1101,NA,NA,1e-4,NA,NA,11-20,3
0303-1003-1011-1203,NA,NA,1e-4,NA,NA,11-20,4
0303-1013-1203,NA,NA,2e-4,NA,NA,11-20,3
0310-0311-1010-1011-1210-1211,NA,NA,1e-4,NA,NA,11-20,6
0310-0312,NA,NA,1e-4,NA,NA,11-20,2
0310-0313,NA,NA,1e-4,NA,NA,11-20,2
0310-0313-1110,NA,NA,1e-4,NA,NA,11-20,3
0311,NA,NA,1e-4,NA,NA,11-20,1
0312-0313-1012-1013,NA,NA,2e-4,NA,NA,11-20,4
0312-0313-1012-1013-1212-1213,NA,NA,1e-4,NA,NA,11-20,6
0312-1010-1112-1212,NA,NA,1e-4,NA,NA,11-20,4
1000-1002-1300-1302,NA,NA,1e-4,NA,NA,11-20,4
1000-1003-1200-1303,NA,NA,1e-4,NA,NA,11-20,4
1000-1100,NA,NA,1e-4,NA,NA,11-20,2
1001-1003,NA,NA,2e-4,NA,NA,11-20,2
1001-1003-1301-1303,NA,NA,1e-4,NA,NA,11-20,4
1001-1103,NA,NA,1e-4,NA,NA,11-20,2
1001-1203-1303,NA,NA,1e-4,NA,NA,11-20,3
1002,NA,NA,1e-4,NA,NA,11-20,1
1003-1011-1103,NA,NA,1e-4,NA,NA,11-20,3
1003-1011-1111-1301-1303,NA,NA,1e-4,NA,NA,11-20,5
1010-1011-1110-1111,NA,NA,1e-4,NA,NA,11-20,4
1010-1011-1210-1211-1300-1301,NA,NA,1e-4,NA,NA,11-20,6
1010-1012-1110-1112,NA,NA,1e-4,NA,NA,11-20,4
1010-1012-1302-1310,NA,NA,1e-4,NA,NA,11-20,4
1010-1012-1310-1312,NA,NA,1e-4,NA,NA,11-20,4
1010-1013-1103-1200-1303,NA,NA,1e-4,NA,NA,11-20,5
1010-1013-1110-1113,NA,NA,1e-4,NA,NA,11-20,4
1010-1013-1113-1200-1303,NA,NA,1e-4,NA,NA,11-20,5
1010-1013-1113-1300-1303,NA,NA,1e-4,NA,NA,11-20,5
1010-1013-1203,NA,NA,1e-4,NA,NA,11-20,3
1010-1013-1210-1300-1303,NA,NA,1e-4,NA,NA,11-20,5
1010-1013-1210-1303,NA,NA,1e-4,NA,NA,11-20,4
1010-1013-1213-1300-1303,NA,NA,1e-4,NA,NA,11-20,5
1010-1100-1102-1200-1202,NA,NA,1e-4,NA,NA,11-20,5
1010-1112-1302,NA,NA,1e-4,NA,NA,11-20,3
1010-1113,NA,NA,1e-4,NA,NA,11-20,2
1010-1113-1213,NA,NA,1e-4,NA,NA,11-20,3
1011-1101-1301,NA,NA,1e-4,NA,NA,11-20,3
1011-1111-1301,NA,NA,1e-4,NA,NA,11-20,3
1011-1111-1301-1303,NA,NA,2e-4,NA,NA,11-20,4
1011-1211,NA,NA,1e-4,NA,NA,11-20,2
1011-1303-1311,NA,NA,1e-4,NA,NA,11-20,3
1011-1313,NA,NA,1e-4,NA,NA,11-20,2
1013-1203,NA,NA,1e-4,NA,NA,11-20,2
1311-1313,NA,NA,1e-4,NA,NA,11-20,2
-1,0.014,0.0137,0.0154,0.014366666666666666,9.073771725877467e-4,21-30,2
0001-0301-0303,5e-4,0.001,5e-4,6.666666666666666e-4,2.886751345948129e-4,21-30,3
0002-0010-0300-0302,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,21-30,4
0003-0010-0303,2e-4,2e-4,NA,NA,NA,21-30,3
0010,0.0024,0.0035,0.0033,0.0030666666666666668,5.859465277082317e-4,21-30,1
0010-0011,6e-4,6e-4,5e-4,5.666666666666666e-4,5.7735026918962544e-5,21-30,2
0010-0011-0200-0201-0300-0301,1e-4,NA,1e-4,NA,NA,21-30,6
0010-0011-0210-0211,2e-4,NA,NA,NA,NA,21-30,4
0010-0011-0300-0301,5e-4,6e-4,4e-4,5e-4,9.999999999999996e-5,21-30,4
0010-0011-0310-0311,2e-4,3e-4,NA,NA,NA,21-30,4
0010-0012-0100-0102-0300-0302,1e-4,NA,NA,NA,NA,21-30,6
0010-0012-0102-0302,1e-4,1e-4,NA,NA,NA,21-30,4
0010-0012-0210-0312,1e-4,NA,NA,NA,NA,21-30,4
0010-0012-0212,1e-4,NA,NA,NA,NA,21-30,3
0010-0012-0300-0302,5e-4,5e-4,2e-4,4e-4,1.7320508075688773e-4,21-30,4
0010-0012-0302,9e-4,3e-4,3e-4,5e-4,3.4641016151377546e-4,21-30,3
0010-0012-0302-0310,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,21-30,4
0010-0012-0310-0312,1e-4,NA,NA,NA,NA,21-30,4
0010-0012-0312,7e-4,2e-4,2e-4,3.6666666666666667e-4,2.8867513459481284e-4,21-30,3
