Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0300-0303-1000-1100,3e-4,NA,2e-4,NA,NA,9-11,4
0300-0303-1000-1103,1e-4,4e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,9-11,4
0300-0303-1003-1010,0.0744,0.0778,0.0779,0.07669999999999999,0.001992485884517129,9-11,4
0300-0303-1003-1010-1103,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,9-11,5
0300-0303-1003-1010-1200,0.0016,0.0013,9e-4,0.0012666666666666666,3.5118845842842467e-4,9-11,5
0300-0303-1003-1010-1203,7e-4,1e-4,2e-4,3.333333333333333e-4,3.2145502536643183e-4,9-11,5
0300-0303-1010,0.0577,0.069,0.0607,0.06246666666666667,0.00585348898805946,9-11,3
0300-0303-1010-1013,0.0335,0.0358,0.035,0.03476666666666667,0.0011676186592091316,9-11,4
0300-0303-1010-1013-1100,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,9-11,5
0300-0303-1010-1013-1103,0.0028,0.0033,0.0029,0.003,2.645751311064591e-4,9-11,5
0300-0303-1010-1013-1103-1200,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,6
0300-0303-1010-1013-1113,0.0034,0.0026,0.0028,0.0029333333333333334,4.163331998932265e-4,9-11,5
0300-0303-1010-1013-1113-1200,5e-4,4e-4,NA,NA,NA,9-11,6
0300-0303-1010-1013-1200,0.001,0.0019,0.0013,0.0014,4.58257569495584e-4,9-11,5
0300-0303-1010-1013-1203,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,9-11,5
0300-0303-1010-1100,0.0018,0.0022,0.0023,0.0021,2.645751311064591e-4,9-11,4
0300-0303-1010-1100-1103,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,5
0300-0303-1010-1100-1200,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,9-11,5
0300-0303-1010-1103,0.0127,0.0104,0.0113,0.011466666666666667,0.0011590225767142473,9-11,4
0300-0303-1010-1103-1200,5e-4,7e-4,2e-4,4.6666666666666666e-4,2.5166114784235834e-4,9-11,5
0300-0303-1010-1110,0.0013,0.0017,0.0019,0.0016333333333333332,3.0550504633038936e-4,9-11,4
0300-0303-1010-1110-1200,2e-4,NA,1e-4,NA,NA,9-11,5
0300-0303-1010-1200,0.0029,0.0047,0.0037,0.003766666666666667,9.01849950564579e-4,9-11,4
0300-0303-1100,1e-4,NA,NA,NA,NA,9-11,3
0300-1000,6e-4,5e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,9-11,2
0300-1000-1100,2e-4,NA,NA,NA,NA,9-11,3
0300-1010,0.0485,0.0469,0.0447,0.0467,0.0019078784028338936,9-11,2
0300-1010-1100,7e-4,5e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,9-11,3
0300-1010-1110,7e-4,2e-4,9e-4,6e-4,3.6055512754639893e-4,9-11,3
0300-1010-1110-1200,1e-4,NA,NA,NA,NA,9-11,4
0300-1010-1200,0.0012,0.0013,0.0011,0.0012,9.999999999999994e-5,9-11,3
0300-1100-1200,1e-4,NA,NA,NA,NA,9-11,3
0300-1200,1e-4,NA,NA,NA,NA,9-11,2
0301,1e-4,1e-4,NA,NA,NA,9-11,1
0301-0302-1001-1002,1e-4,2e-4,NA,NA,NA,9-11,4
0301-0302-1011-1012,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,4
0301-0303,0.0027,0.003,0.0024,0.0027,3.0000000000000014e-4,9-11,2
0301-0303-1001,0.0042,0.0033,0.0035,0.0036666666666666666,4.725815626252607e-4,9-11,3
0301-0303-1001-1003,0.0045,0.0066,0.0063,0.0058,0.0011357816691600548,9-11,4
0301-0303-1001-1003-1101,3e-4,NA,1e-4,NA,NA,9-11,5
0301-0303-1001-1003-1103,1e-4,NA,NA,NA,NA,9-11,5
0301-0303-1001-1003-1201,3e-4,NA,NA,NA,NA,9-11,5
0301-0303-1001-1101,9e-4,8e-4,7e-4,8e-4,9.999999999999999e-5,9-11,4
0301-0303-1001-1103,0.0014,9e-4,0.0011,0.0011333333333333334,2.5166114784235834e-4,9-11,4
0301-0303-1001-1201,1e-4,3e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,9-11,4
0301-0303-1003-1011,0.0054,0.0039,0.0063,0.0052,0.0012124355652982143,9-11,4
0301-0303-1003-1011-1111,2e-4,5e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,9-11,5
0301-0303-1011,0.0036,0.0038,0.0034,0.0036,2.000000000000001e-4,9-11,3
0301-0303-1011-1013,0.0099,0.0105,0.0106,0.010333333333333333,3.7859388972001797e-4,9-11,4
0301-0303-1011-1013-1101,1e-4,1e-4,NA,NA,NA,9-11,5
0301-0303-1011-1013-1101-1103,1e-4,2e-4,6e-4,3e-4,2.6457513110645904e-4,9-11,6
0301-0303-1011-1013-1103,0.0011,6e-4,7e-4,8e-4,2.645751311064591e-4,9-11,5
0301-0303-1011-1013-1111,1e-4,NA,NA,NA,NA,9-11,5
0301-0303-1011-1013-1111-1113,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,9-11,6
0301-0303-1011-1013-1113,9e-4,0.001,6e-4,8.333333333333333e-4,2.081665999466133e-4,9-11,5
0301-0303-1011-1013-1113-1201,2e-4,NA,1e-4,NA,NA,9-11,6
0301-0303-1011-1013-1201,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,9-11,5
0301-0303-1011-1013-1201-1203,1e-4,NA,NA,NA,NA,9-11,6
0301-0303-1011-1013-1203,1e-4,NA,1e-4,NA,NA,9-11,5
0301-0303-1011-1101,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,4
0301-0303-1011-1101-1103,6e-4,8e-4,7e-4,7e-4,1.0000000000000005e-4,9-11,5
0301-0303-1011-1111,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,9-11,4
0301-0303-1011-1113,1e-4,NA,NA,NA,NA,9-11,4
0301-0303-1101,2e-4,2e-4,NA,NA,NA,9-11,3
0301-0303-1101-1103,2e-4,NA,NA,NA,NA,9-11,4
0301-0303-1111-1113,1e-4,NA,NA,NA,NA,9-11,4
0301-1001,3e-4,5e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,9-11,2
0301-1011,0.0013,0.0012,0.0015,0.0013333333333333333,1.5275252316519474e-4,9-11,2
0301-1011-1111,3e-4,1e-4,NA,NA,NA,9-11,3
0301-1011-1201,2e-4,NA,1e-4,NA,NA,9-11,3
0302-0303,0.0026,0.0023,0.0037,0.0028666666666666667,7.371114795831995e-4,9-11,2
0302-0303-1002-1003,0.0014,0.0023,0.0016,0.0017666666666666666,4.725815626252608e-4,9-11,4
0302-0303-1012-1013,0.0019,0.003,0.0031,0.0026666666666666666,6.658328118479392e-4,9-11,4
0302-0303-1012-1013-1102-1103,1e-4,NA,4e-4,NA,NA,9-11,6
0302-0303-1012-1013-1112-1113,2e-4,NA,4e-4,NA,NA,9-11,6
0302-0303-1102-1103,5e-4,1e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,9-11,4
0302-0310,1e-4,NA,NA,NA,NA,9-11,2
0302-0310-1002-1010,4e-4,2e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,9-11,4
0302-0310-1002-1010-1102,2e-4,NA,1e-4,NA,NA,9-11,5
0302-0310-1010-1012,0.0013,0.0015,5e-4,0.0011,5.291502622129181e-4,9-11,4
0302-0310-1010-1012-1102,1e-4,1e-4,1e-4,1e-4,0,9-11,5
0302-0310-1010-1012-1202,1e-4,NA,1e-4,NA,NA,9-11,5
0302-1002,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,9-11,2
0302-1002-1010,0.0017,0.0013,0.0013,0.0014333333333333333,2.3094010767585029e-4,9-11,3
0302-1002-1010-1102,1e-4,1e-4,NA,NA,NA,9-11,4
0302-1002-1102,1e-4,NA,NA,NA,NA,9-11,3
0302-1010-1012,0.0062,0.0035,0.004,0.004566666666666667,0.001436430761761016,9-11,3
0302-1010-1012-1202,3e-4,1e-4,5e-4,3e-4,2e-4,9-11,4
0302-1012,0.001,6e-4,7e-4,7.666666666666667e-4,2.081665999466133e-4,9-11,2
0303,0.0186,0.0218,0.0199,0.0201,0.0016093476939431086,9-11,1
0303-0310,8e-4,7e-4,4e-4,6.333333333333334e-4,2.0816659994661328e-4,9-11,2
0303-0310-1003-1010,0.0035,0.0039,0.0032,0.003533333333333333,3.5118845842842445e-4,9-11,4
0303-0310-1003-1010-1110,1e-4,NA,1e-4,NA,NA,9-11,5
0303-0310-1010,0.0103,0.0097,0.0092,0.009733333333333333,5.507570547286103e-4,9-11,3
0303-0310-1010-1013,0.0223,0.0211,0.0197,0.021033333333333334,0.001301281419729543,9-11,4
0303-0310-1010-1013-1103,0.0028,0.0017,0.0024,0.0023,5.567764362830022e-4,9-11,5
0303-0310-1010-1013-1110,4e-4,8e-4,1e-4,4.3333333333333337e-4,3.5118845842842467e-4,9-11,5
0303-0310-1010-1013-1110-1113,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,9-11,6
0303-0310-1010-1013-1113,8e-4,8e-4,0.0015,0.0010333333333333334,4.0414518843273807e-4,9-11,5
0303-0310-1010-1013-1210,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,9-11,5
0303-0310-1010-1103,0.0012,9e-4,0.0012,0.0010999999999999998,1.7320508075688767e-4,9-11,4
0303-0310-1010-1110,0.0012,9e-4,0.0013,0.0011333333333333332,2.0816659994661325e-4,9-11,4
0303-0310-1010-1210,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,9-11,4
0303-0311,0.0013,8e-4,9e-4,0.001,2.6457513110645904e-4,9-11,2
0303-0311-1003-1011,8e-4,0.0015,0.0012,0.0011666666666666665,3.511884584284246e-4,9-11,4
0303-0311-1003-1011-1111,1e-4,1e-4,1e-4,1e-4,0,9-11,5
0303-0311-1003-1011-1203,1e-4,NA,NA,NA,NA,9-11,5
0303-0311-1011,0.0013,9e-4,6e-4,9.333333333333333e-4,3.511884584284246e-4,9-11,3
0303-0311-1011-1013,0.0062,0.0052,0.0063,0.0059,6.082762530298221e-4,9-11,4
0303-0311-1011-1013-1103,8e-4,3e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,9-11,5
0303-0311-1011-1013-1111-1113,6e-4,8e-4,4e-4,6.000000000000001e-4,2e-4,9-11,6
0303-0311-1011-1013-1211,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,9-11,5
0303-0311-1011-1111,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,4
0303-0311-1111,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,3
0303-1001-1003,7e-4,6e-4,3e-4,5.333333333333334e-4,2.0816659994661328e-4,9-11,3
0303-1001-1003-1203,1e-4,NA,NA,NA,NA,9-11,4
0303-1003,0.0131,0.0134,0.0148,0.013766666666666667,9.073771725877467e-4,9-11,2
0303-1003-1010,0.0293,0.0301,0.0292,0.02953333333333333,4.932882862316237e-4,9-11,3
0303-1003-1010-1103,2e-4,9e-4,8e-4,6.333333333333333e-4,3.7859388972001824e-4,9-11,4
0303-1003-1010-1203,0.0011,6e-4,6e-4,7.666666666666667e-4,2.8867513459481295e-4,9-11,4
0303-1003-1011,1e-4,NA,NA,NA,NA,9-11,3
0303-1003-1103,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,3
0303-1003-1203,2e-4,NA,1e-4,NA,NA,9-11,3
0303-1010,0.0229,0.0172,0.0218,0.020633333333333333,0.003023794525647094,9-11,2
0303-1010-1013,0.0866,0.0842,0.0907,0.08716666666666667,0.003286842456421262,9-11,3
0303-1010-1013-1103,0.0082,0.0089,0.0062,0.0077666666666666665,0.0014011899704655802,9-11,4
0303-1010-1013-1103-1203,1e-4,NA,1e-4,NA,NA,9-11,5
0303-1010-1013-1110,1e-4,NA,1e-4,NA,NA,9-11,4
0303-1010-1013-1113,0.008,0.0088,0.0093,0.0087,6.557438524301996e-4,9-11,4
0303-1010-1013-1203,0.0014,0.001,5e-4,9.666666666666667e-4,4.509249752822894e-4,9-11,4
0303-1010-1103,0.0039,0.0029,0.0037,0.0035,5.291502622129182e-4,9-11,3
0303-1010-1103-1203,1e-4,NA,1e-4,NA,NA,9-11,4
0303-1010-1110,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,9-11,3
0303-1010-1113,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,3
0303-1011-1013,9e-4,8e-4,6e-4,7.666666666666667e-4,1.5275252316519468e-4,9-11,3
0303-1011-1013-1103,1e-4,NA,NA,NA,NA,9-11,4
0303-1011-1013-1113,1e-4,NA,NA,NA,NA,9-11,4
0303-1013,0.0205,0.0232,0.0186,0.020766666666666666,0.0023115651263447743,9-11,2
0303-1013-1103,0.0018,0.0015,0.0021,0.0018,2.999999999999999e-4,9-11,3
0303-1013-1113,0.0015,0.0019,0.0021,0.0018333333333333333,3.0550504633038926e-4,9-11,3
0303-1013-1203,1e-4,2e-4,NA,NA,NA,9-11,3
0303-1103,0.0019,0.0024,0.0021,0.0021333333333333334,2.5166114784235823e-4,9-11,2
0310,3e-4,3e-4,3e-4,3e-4,0,9-11,1
0310-0311,1e-4,NA,NA,NA,NA,9-11,2
0310-0311-1010-1011,0.0024,0.0015,0.0017,0.0018666666666666666,4.725815626252607e-4,9-11,4
0310-0311-1010-1011-1110-1111,2e-4,NA,1e-4,NA,NA,9-11,6
0310-0312,1e-4,1e-4,NA,NA,NA,9-11,2
0310-0312-1010,2e-4,NA,2e-4,NA,NA,9-11,3
0310-0312-1010-1012,0.0012,0.0014,0.0014,0.0013333333333333333,1.1547005383792521e-4,9-11,4
0310-0312-1010-1012-1110,1e-4,NA,NA,NA,NA,9-11,5
0310-0312-1010-1012-1112,1e-4,NA,1e-4,NA,NA,9-11,5
0310-0312-1010-1110,1e-4,NA,NA,NA,NA,9-11,4
0310-0312-1010-1112,1e-4,NA,NA,NA,NA,9-11,4
0310-0312-1010-1210,1e-4,NA,NA,NA,NA,9-11,4
0310-0313,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,2
0310-0313-1010,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,9-11,3
0310-0313-1010-1013,0.0022,0.0026,0.0018,0.0022,3.9999999999999996e-4,9-11,4
0310-0313-1010-1013-1110-1213,1e-4,NA,NA,NA,NA,9-11,6
0310-0313-1010-1013-1213,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,5
0310-0313-1010-1113,2e-4,3e-4,NA,NA,NA,9-11,4
0310-0313-1110,1e-4,NA,NA,NA,NA,9-11,3
0310-0313-1110-1113,1e-4,1e-4,NA,NA,NA,9-11,4
0310-1010,0.0098,0.0094,0.0105,0.0099,5.567764362830024e-4,9-11,2
0310-1010-1110,0.0011,5e-4,4e-4,6.666666666666668e-4,3.7859388972001824e-4,9-11,3
0310-1010-1210,3e-4,NA,1e-4,NA,NA,9-11,3
0311-0312-1011-1012,3e-4,NA,4e-4,NA,NA,9-11,4
0311-0312-1011-1012-1111-1112,1e-4,NA,NA,NA,NA,9-11,6
0311-0313,2e-4,NA,NA,NA,NA,9-11,2
0311-0313-1011-1013,6e-4,0.0011,0.001,9e-4,2.645751311064591e-4,9-11,4
0311-0313-1011-1013-1111-1113,2e-4,1e-4,NA,NA,NA,9-11,6
0311-1011,4e-4,7e-4,4e-4,5e-4,1.7320508075688773e-4,9-11,2
0312-1010-1012,0.0053,0.0052,0.0051,0.0052,9.999999999999983e-5,9-11,3
0312-1010-1012-1112,8e-4,1e-4,5e-4,4.6666666666666666e-4,3.5118845842842467e-4,9-11,4
0312-1010-1012-1212,1e-4,5e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,9-11,4
0312-1010-1112,1e-4,NA,NA,NA,NA,9-11,3
0312-1012,5e-4,4e-4,1e-4,3.333333333333333e-4,2.0816659994661328e-4,9-11,2
0313-1010,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,2
0313-1010-1013,0.0096,0.0088,0.0093,0.009233333333333333,4.041451884327373e-4,9-11,3
0313-1010-1013-1113,0.0012,0.0012,8e-4,0.0010666666666666667,2.3094010767585023e-4,9-11,4
0313-1010-1013-1213,4e-4,4e-4,1e-4,3.0000000000000003e-4,1.7320508075688773e-4,9-11,4
0313-1010-1113-1213,1e-4,NA,1e-4,NA,NA,9-11,4
0313-1011-1013,2e-4,6e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,9-11,3
0313-1013,0.001,0.0019,0.0016,0.0015,4.58257569495584e-4,9-11,2
0313-1113,1e-4,NA,NA,NA,NA,9-11,2
1000,1e-4,NA,1e-4,NA,NA,9-11,1
1000-1003-1303,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,9-11,3
1000-1200-1303,1e-4,NA,1e-4,NA,NA,9-11,3
1000-1300-1302,1e-4,NA,NA,NA,NA,9-11,3
1000-1303,1e-4,1e-4,NA,NA,NA,9-11,2
1001,1e-4,NA,2e-4,NA,NA,9-11,1
1001-1003,1e-4,NA,NA,NA,NA,9-11,2
1001-1003-1101-1303,1e-4,NA,NA,NA,NA,9-11,4
1001-1003-1103,1e-4,NA,NA,NA,NA,9-11,3
1001-1003-1301-1303,1e-4,1e-4,NA,NA,NA,9-11,4
1001-1003-1303,6e-4,8e-4,6e-4,6.666666666666666e-4,1.1547005383792521e-4,9-11,3
1001-1101-1303,1e-4,NA,1e-4,NA,NA,9-11,3
1001-1103-1303,1e-4,6e-4,3e-4,3.333333333333333e-4,2.516611478423583e-4,9-11,3
1001-1203-1303,2e-4,1e-4,NA,NA,NA,9-11,3
1001-1301-1303,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,9-11,3
1001-1303,7e-4,2e-4,2e-4,3.6666666666666667e-4,2.8867513459481284e-4,9-11,2
1002-1010,0.0014,0.0018,0.001,0.0014,3.9999999999999996e-4,9-11,2
1002-1010-1102,1e-4,1e-4,NA,NA,NA,9-11,3
1002-1010-1200-1202,2e-4,NA,NA,NA,NA,9-11,4
1002-1010-1300-1302,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,4
1003,1e-4,NA,2e-4,NA,NA,9-11,1
1003-1010,8e-4,9e-4,0.0015,0.0010666666666666667,3.7859388972001824e-4,9-11,2
1003-1010-1103,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,9-11,3
1003-1010-1110-1300-1303,1e-4,NA,NA,NA,NA,9-11,5
1003-1010-1200-1303,1e-4,NA,2e-4,NA,NA,9-11,4
1003-1010-1203,4e-4,6e-4,7e-4,5.666666666666667e-4,1.5275252316519465e-4,9-11,3
1003-1010-1300-1303,9e-4,0.001,8e-4,9e-4,9.999999999999999e-5,9-11,4
1003-1010-1303,0.0175,0.0141,0.0162,0.015933333333333334,0.0017156145643277036,9-11,3
1003-1011,1e-4,NA,1e-4,NA,NA,9-11,2
1003-1011-1301-1303,7e-4,4e-4,8e-4,6.333333333333334e-4,2.0816659994661328e-4,9-11,4
1003-1011-1303,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,3
1003-1103,1e-4,NA,NA,NA,NA,9-11,2
1003-1203,1e-4,NA,3e-4,NA,NA,9-11,2
1003-1303,0.0021,0.0025,0.0013,0.0019666666666666665,6.110100926607787e-4,9-11,2
1010,0.0585,0.0582,0.058,0.05823333333333334,2.516611478423586e-4,9-11,1
1010-1011,0.0099,0.0118,0.0109,0.010866666666666667,9.504384952922163e-4,9-11,2
1010-1011-1110-1111,1e-4,NA,2e-4,NA,NA,9-11,4
1010-1011-1300-1301,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,9-11,4
1010-1012,0.0024,0.0038,0.0034,0.0031999999999999997,7.21110255092798e-4,9-11,2
1010-1012-1110-1300-1302,1e-4,NA,NA,NA,NA,9-11,5
1010-1012-1212,4e-4,NA,2e-4,NA,NA,9-11,3
1010-1012-1300-1302,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,4
1010-1012-1302,5e-4,0.001,7e-4,7.333333333333333e-4,2.5166114784235834e-4,9-11,3
1010-1012-1312,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,3
1010-1013,0.0031,0.0044,0.0036,0.0037,6.557438524302003e-4,9-11,2
1010-1013-1103-1303,0.0017,0.0022,0.0029,0.002266666666666667,6.027713773341707e-4,9-11,4
1010-1013-1110-1113-1303,1e-4,1e-4,NA,NA,NA,9-11,5
1010-1013-1110-1303,1e-4,2e-4,NA,NA,NA,9-11,4
1010-1013-1113,1e-4,4e-4,NA,NA,NA,9-11,3
1010-1013-1113-1300-1303,3e-4,NA,NA,NA,NA,9-11,5
1010-1013-1113-1303,0.0015,0.0015,0.001,0.0013333333333333333,2.886751345948129e-4,9-11,4
1010-1013-1200-1300-1303,1e-4,NA,NA,NA,NA,9-11,5
1010-1013-1200-1303,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,4
1010-1013-1203,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,9-11,3
1010-1013-1203-1303,0.0014,8e-4,0.0015,0.0012333333333333332,3.7859388972001824e-4,9-11,4
1010-1013-1210-1213-1303,1e-4,NA,NA,NA,NA,9-11,5
1010-1013-1213-1300-1303,1e-4,NA,1e-4,NA,NA,9-11,5
1010-1013-1213-1303,9e-4,0.0012,6e-4,9e-4,3e-4,9-11,4
1010-1013-1300-1303,0.001,0.0019,0.0013,0.0014,4.58257569495584e-4,9-11,4
1010-1013-1303,0.0195,0.02,0.0209,0.020133333333333333,7.094598884597579e-4,9-11,3
1010-1013-1303-1310,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,4
1010-1013-1313,5e-4,5e-4,6e-4,5.333333333333334e-4,5.7735026918962544e-5,9-11,3
1010-1100,1e-4,NA,NA,NA,NA,9-11,2
1010-1100-1103-1300-1303,2e-4,2e-4,NA,NA,NA,9-11,5
1010-1100-1300,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,3
1010-1100-1300-1303,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,9-11,4
1010-1103-1200-1303,1e-4,NA,1e-4,NA,NA,9-11,4
1010-1103-1300-1303,2e-4,5e-4,7e-4,4.6666666666666666e-4,2.5166114784235834e-4,9-11,4
1010-1103-1303,0.0045,0.0039,0.0046,0.004333333333333333,3.7859388972001824e-4,9-11,3
1010-1110,3e-4,3e-4,NA,NA,NA,9-11,2
1010-1110-1200-1303,2e-4,1e-4,NA,NA,NA,9-11,4
1010-1110-1213,1e-4,NA,NA,NA,NA,9-11,3
1010-1110-1300,1e-4,NA,NA,NA,NA,9-11,3
1010-1110-1300-1303,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,4
1010-1110-1303,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,9-11,3
1010-1112-1300-1302,1e-4,NA,1e-4,NA,NA,9-11,4
1010-1113-1213-1303,1e-4,1e-4,NA,NA,NA,9-11,4
1010-1113-1300-1303,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,4
1010-1113-1303,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,9-11,3
1010-1200,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,2
1010-1200-1203-1300-1303,1e-4,NA,NA,NA,NA,9-11,5
1010-1200-1303,4e-4,4e-4,4e-4,4e-4,0,9-11,3
1010-1203-1300-1303,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,4
1010-1203-1303,0.0016,9e-4,0.0012,0.0012333333333333332,3.5118845842842467e-4,9-11,3
1010-1210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,2
1010-1210-1303,1e-4,4e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,9-11,3
1010-1213-1303,1e-4,NA,NA,NA,NA,9-11,3
1010-1300,0.0014,0.0014,0.0016,0.0014666666666666667,1.1547005383792521e-4,9-11,2
1010-1300-1302,1e-4,NA,NA,NA,NA,9-11,3
1010-1300-1303,0.003,0.0032,0.0038,0.0033333333333333335,4.163331998932265e-4,9-11,3
1010-1303,0.0078,0.0072,0.0077,0.007566666666666667,3.214550253664319e-4,9-11,2
1010-1303-1310,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,9-11,3
1010-1310,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,2
1011,6e-4,1e-4,4e-4,3.6666666666666667e-4,2.516611478423583e-4,9-11,1
1011-1012-1111-1112,1e-4,NA,NA,NA,NA,9-11,4
1011-1013,6e-4,3e-4,2e-4,3.666666666666666e-4,2.0816659994661325e-4,9-11,2
1011-1013-1101-1301-1303,1e-4,NA,NA,NA,NA,9-11,5
1011-1013-1103-1201-1303,1e-4,1e-4,NA,NA,NA,9-11,5
1011-1013-1103-1303,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,9-11,4
1011-1013-1111-1113,1e-4,NA,NA,NA,NA,9-11,4
1011-1013-1111-1113-1301-1303,1e-4,NA,NA,NA,NA,9-11,6
1011-1013-1111-1313,1e-4,NA,NA,NA,NA,9-11,4
1011-1013-1113,1e-4,NA,1e-4,NA,NA,9-11,3
1011-1013-1113-1303,1e-4,NA,NA,NA,NA,9-11,4
1011-1013-1201-1203-1301-1303,1e-4,NA,NA,NA,NA,9-11,6
1011-1013-1211-1213-1301-1303,1e-4,NA,NA,NA,NA,9-11,6
1011-1013-1211-1213-1303,1e-4,NA,NA,NA,NA,9-11,5
1011-1013-1211-1303,1e-4,1e-4,NA,NA,NA,9-11,4
1011-1013-1301-1303,5e-4,3e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,9-11,4
1011-1013-1303,0.0014,0.002,7e-4,0.0013666666666666666,6.506407098647712e-4,9-11,3
1011-1013-1303-1311,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,4
1011-1013-1311-1313,1e-4,NA,1e-4,NA,NA,9-11,4
1011-1101,1e-4,NA,NA,NA,NA,9-11,2
1011-1101-1103-1301-1303,1e-4,1e-4,1e-4,1e-4,0,9-11,5
1011-1103-1301-1303,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,9-11,4
1011-1111-1303,2e-4,NA,2e-4,NA,NA,9-11,3
1011-1113-1301-1303,1e-4,NA,NA,NA,NA,9-11,4
1011-1201-1203-1301-1303,2e-4,1e-4,NA,NA,NA,9-11,5
1011-1203-1303,1e-4,NA,NA,NA,NA,9-11,3
1011-1301,1e-4,1e-4,1e-4,1e-4,0,9-11,2
1011-1301-1303,2e-4,9e-4,5e-4,5.333333333333334e-4,3.511884584284246e-4,9-11,3
1011-1303,3e-4,NA,NA,NA,NA,9-11,2
1012-1013-1102-1103-1302-1303,1e-4,NA,NA,NA,NA,9-11,6
1012-1013-1112-1113-1302-1303,1e-4,NA,NA,NA,NA,9-11,6
1012-1013-1302-1303,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,9-11,4
