Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
2011-2020,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1,2
2012,1e-4,NA,NA,NA,NA,1,1
2020,0.0435,0.0436,0.039,0.04203333333333333,0.002627419519858473,1,1
2020-2100,0.001,9e-4,8e-4,9e-4,9.999999999999999e-5,1,2
2020-2101,1e-4,1e-4,NA,NA,NA,1,2
2020-2200,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,1,2
2200,1e-4,2e-4,NA,NA,NA,1,1
0002-1000,NA,2e-4,NA,NA,NA,1,2
0011-0020-0201,NA,1e-4,NA,NA,NA,1,3
0011-1010,NA,1e-4,NA,NA,NA,1,2
0011-2010,NA,2e-4,1e-4,NA,NA,1,2
0012,NA,2e-4,2e-4,NA,NA,1,1
0012-0020,NA,3e-4,3e-4,NA,NA,1,2
0012-0020-0102,NA,2e-4,1e-4,NA,NA,1,3
0012-0021-0202-1020,NA,2e-4,NA,NA,NA,1,4
0012-0102,NA,1e-4,NA,NA,NA,1,2
0012-0102-2010,NA,1e-4,1e-4,NA,NA,1,3
0012-1011-1020,NA,1e-4,NA,NA,NA,1,3
0021-0102-0111-2020-2110,NA,1e-4,NA,NA,NA,1,5
0021-0202-0211-2020-2110,NA,1e-4,NA,NA,NA,1,5
0022-0102-2020-2100,NA,1e-4,NA,NA,NA,1,4
0022-0202-2020-2100,NA,1e-4,NA,NA,NA,1,4
0101-1020-1100,NA,1e-4,NA,NA,NA,1,3
0101-1100,NA,1e-4,NA,NA,NA,1,2
0101-2010,NA,1e-4,NA,NA,NA,1,2
0102-0111-2010,NA,2e-4,NA,NA,NA,1,3
0102-0121-2020,NA,1e-4,NA,NA,NA,1,3
0102-1020-1110,NA,1e-4,1e-4,NA,NA,1,3
0102-2100,NA,2e-4,NA,NA,NA,1,2
0110,NA,1e-4,NA,NA,NA,1,1
0110-0200-1010,NA,1e-4,NA,NA,NA,1,3
0110-0200-2010,NA,1e-4,1e-4,NA,NA,1,3
0111-0201-2010,NA,1e-4,NA,NA,NA,1,3
0111-2011,NA,1e-4,NA,NA,NA,1,2
0111-2020,NA,2e-4,1e-4,NA,NA,1,2
0112-0120-0202-1020,NA,1e-4,1e-4,NA,NA,1,4
0112-0121-0202-2020,NA,4e-4,2e-4,NA,NA,1,4
0112-0202-1111-1120-1201-2011-2020,NA,1e-4,NA,NA,NA,1,7
0112-0202-2011-2020,NA,5e-4,2e-4,NA,NA,1,4
0121-0202-0211,NA,1e-4,2e-4,NA,NA,1,3
0121-0202-1002-1021,NA,1e-4,NA,NA,NA,1,4
0200-1000,NA,3e-4,2e-4,NA,NA,1,2
0200-2010-2100,NA,2e-4,NA,NA,NA,1,3
0201-0210,NA,1e-4,NA,NA,NA,1,2
0201-0220-2020,NA,1e-4,NA,NA,NA,1,3
0201-1001,NA,1e-4,NA,NA,NA,1,2
0201-1001-2000,NA,1e-4,NA,NA,NA,1,3
0201-1011-2010,NA,1e-4,NA,NA,NA,1,3
0201-1101-2020-2100,NA,1e-4,2e-4,NA,NA,1,4
0201-2001,NA,1e-4,NA,NA,NA,1,2
0201-2001-2020,NA,1e-4,3e-4,NA,NA,1,3
0201-2120-2200,NA,1e-4,NA,NA,NA,1,3
0202-0210-1010,NA,1e-4,NA,NA,NA,1,3
0202-0211,NA,1e-4,2e-4,NA,NA,1,2
0202-0211-1210-2010,NA,1e-4,NA,NA,NA,1,4
0202-0211-1210-2020-2110,NA,1e-4,NA,NA,NA,1,5
0202-0220-1002-2020,NA,1e-4,1e-4,NA,NA,1,4
0202-0220-2011-2020,NA,1e-4,1e-4,NA,NA,1,4
0202-1002-1021,NA,1e-4,NA,NA,NA,1,3
0202-1002-2001-2010,NA,2e-4,1e-4,NA,NA,1,4
0202-1012,NA,1e-4,2e-4,NA,NA,1,2
0202-1012-1102-2011-2020-2101,NA,1e-4,NA,NA,NA,1,6
0202-1012-2010,NA,1e-4,NA,NA,NA,1,3
0202-1021,NA,2e-4,7e-4,NA,NA,1,2
0202-1021-1102,NA,1e-4,NA,NA,NA,1,3
0202-1022,NA,2e-4,NA,NA,NA,1,2
0202-1022-2020,NA,3e-4,NA,NA,NA,1,3
0202-1022-2021,NA,1e-4,NA,NA,NA,1,3
0202-1111-2020,NA,1e-4,NA,NA,NA,1,3
0202-1120-1200,NA,1e-4,NA,NA,NA,1,3
0202-1120-1210,NA,1e-4,NA,NA,NA,1,3
0202-1201-1210-2001-2010,NA,1e-4,NA,NA,NA,1,5
0210,NA,5e-4,2e-4,NA,NA,1,1
0210-1020-1110,NA,1e-4,NA,NA,NA,1,3
0211-1020,NA,1e-4,NA,NA,NA,1,2
0220,NA,1e-4,1e-4,NA,NA,1,1
1002,NA,4e-4,4e-4,NA,NA,1,1
1002-1011-2010,NA,1e-4,NA,NA,NA,1,3
1002-1020,NA,2e-4,NA,NA,NA,1,2
1012-2011-2020,NA,1e-4,NA,NA,NA,1,3
1020-1100,NA,1e-4,1e-4,NA,NA,1,2
1021,NA,1e-4,NA,NA,NA,1,1
1021-2020,NA,3e-4,NA,NA,NA,1,2
1022-2020,NA,1e-4,1e-4,NA,NA,1,2
1120-1210-2020,NA,1e-4,NA,NA,NA,1,3
1120-2020,NA,1e-4,1e-4,NA,NA,1,2
1201-2001,NA,1e-4,NA,NA,NA,1,2
1201-2020-2101,NA,1e-4,NA,NA,NA,1,3
1202-2020-2200,NA,1e-4,NA,NA,NA,1,3
2002,NA,1e-4,2e-4,NA,NA,1,1
2020-2102,NA,1e-4,1e-4,NA,NA,1,2
2020-2110,NA,2e-4,NA,NA,NA,1,2
0002-2001-2010,NA,NA,2e-4,NA,NA,1,3
0010,NA,NA,1e-4,NA,NA,1,1
0011,NA,NA,1e-4,NA,NA,1,1
0012-0202-1011,NA,NA,1e-4,NA,NA,1,3
0012-0202-1200-2010,NA,NA,1e-4,NA,NA,1,4
0012-0202-1201-2011-2020,NA,NA,2e-4,NA,NA,1,5
0012-0202-2020-2200,NA,NA,1e-4,NA,NA,1,4
0020-0101,NA,NA,3e-4,NA,NA,1,2
0021-0102-0111-2020,NA,NA,1e-4,NA,NA,1,4
0021-0202-0211-1210-2020,NA,NA,1e-4,NA,NA,1,5
0022-0112-2020,NA,NA,1e-4,NA,NA,1,3
0022-0202-2021,NA,NA,1e-4,NA,NA,1,3
0101-1020,NA,NA,2e-4,NA,NA,1,2
0102-1002-1021,NA,NA,1e-4,NA,NA,1,3
0102-1010,NA,NA,1e-4,NA,NA,1,2
0102-1101-2001-2020,NA,NA,1e-4,NA,NA,1,4
0102-2001-2010,NA,NA,1e-4,NA,NA,1,3
0102-2011,NA,NA,1e-4,NA,NA,1,2
0111-0120-0201,NA,NA,1e-4,NA,NA,1,3
0112-0121-0202-1120-2020,NA,NA,1e-4,NA,NA,1,5
0112-0121-2020,NA,NA,1e-4,NA,NA,1,3
0120,NA,NA,2e-4,NA,NA,1,1
0120-0202-0210-1020,NA,NA,1e-4,NA,NA,1,4
0120-0202-1002-1020,NA,NA,1e-4,NA,NA,1,4
0120-0210,NA,NA,2e-4,NA,NA,1,2
0121-0202-0211-1120-1210-2020,NA,NA,1e-4,NA,NA,1,6
0121-0202-2002-2020,NA,NA,1e-4,NA,NA,1,4
0121-2020,NA,NA,2e-4,NA,NA,1,2
0201-0210-2020-2101-2110,NA,NA,1e-4,NA,NA,1,5
0201-0220,NA,NA,1e-4,NA,NA,1,2
0201-1101-2100,NA,NA,1e-4,NA,NA,1,3
0201-2011-2020-2101,NA,NA,1e-4,NA,NA,1,4
0202-0210-1002-2010,NA,NA,1e-4,NA,NA,1,4
0202-0210-2110,NA,NA,2e-4,NA,NA,1,3
0202-0211-1002-1021-2020,NA,NA,2e-4,NA,NA,1,5
0202-0211-1021-1102-1111-2020-2110,NA,NA,1e-4,NA,NA,1,7
0202-0211-2020-2110,NA,NA,1e-4,NA,NA,1,4
0202-1020-1210,NA,NA,1e-4,NA,NA,1,3
0202-1102-2101,NA,NA,1e-4,NA,NA,1,3
0202-1120-1201-2001-2020,NA,NA,1e-4,NA,NA,1,5
0202-1121,NA,NA,1e-4,NA,NA,1,2
0202-1210-2002-2020,NA,NA,1e-4,NA,NA,1,4
0202-1220-2020,NA,NA,1e-4,NA,NA,1,3
0202-2002-2021,NA,NA,1e-4,NA,NA,1,3
0202-2020-2201-2210,NA,NA,1e-4,NA,NA,1,4
0202-2210,NA,NA,1e-4,NA,NA,1,2
0212-0221-2020,NA,NA,1e-4,NA,NA,1,3
0212-1220-2020,NA,NA,1e-4,NA,NA,1,3
0221,NA,NA,1e-4,NA,NA,1,1
1011,NA,NA,2e-4,NA,NA,1,1
1011-1020-1101,NA,NA,1e-4,NA,NA,1,3
1012,NA,NA,1e-4,NA,NA,1,1
1020-1210,NA,NA,1e-4,NA,NA,1,2
1200-2100,NA,NA,1e-4,NA,NA,1,2
1202-2002,NA,NA,1e-4,NA,NA,1,2
1202-2200,NA,NA,1e-4,NA,NA,1,2
1210-2010,NA,NA,1e-4,NA,NA,1,2
2001-2010,NA,NA,2e-4,NA,NA,1,2
2002-2010,NA,NA,1e-4,NA,NA,1,2
2020-2210,NA,NA,1e-4,NA,NA,1,2
2021,NA,NA,1e-4,NA,NA,1,1
2100,NA,NA,3e-4,NA,NA,1,1
2102-2110,NA,NA,1e-4,NA,NA,1,2
-1,0.0102,0.0082,0.0073,0.008566666666666667,0.0014843629385474883,1-3,2
0001-0010,1e-4,NA,NA,NA,NA,1-3,2
0002,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,1-3,1
0002-0011-2010,2e-4,1e-4,NA,NA,NA,1-3,3
0002-0020,3e-4,6e-4,7e-4,5.333333333333334e-4,2.0816659994661328e-4,1-3,2
0002-0021,2e-4,1e-4,NA,NA,NA,1-3,2
0002-0021-2020,7e-4,0.0014,6e-4,9e-4,4.358898943540674e-4,1-3,3
0002-1010,1e-4,NA,NA,NA,NA,1-3,2
0002-1020,7e-4,8e-4,5e-4,6.666666666666666e-4,1.5275252316519468e-4,1-3,2
0002-2000,0.0012,4e-4,7e-4,7.666666666666666e-4,4.0414518843273796e-4,1-3,2
0002-2001,1e-4,3e-4,NA,NA,NA,1-3,2
0002-2001-2020,4e-4,8e-4,0.0019,0.0010333333333333334,7.767453465154029e-4,1-3,3
0002-2010,8e-4,8e-4,6e-4,7.333333333333333e-4,1.1547005383792521e-4,1-3,2
0002-2020,0.0093,0.0114,0.0095,0.010066666666666666,0.001159022576714248,1-3,2
0012-0020,1e-4,1e-4,NA,NA,NA,1-3,2
0012-0020-0202,0.0018,0.0017,8e-4,0.0014333333333333333,5.507570547286101e-4,1-3,3
0012-0021-0102-2020,2e-4,1e-4,NA,NA,NA,1-3,4
0012-0021-0202,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-3,3
0012-0021-0202-1020,1e-4,1e-4,1e-4,1e-4,0,1-3,4
0012-0021-0202-2020,0.003,0.0027,0.0029,0.0028666666666666667,1.527525231651946e-4,1-3,4
0012-0021-1020,1e-4,NA,NA,NA,NA,1-3,3
0012-0021-2020,3e-4,2e-4,NA,NA,NA,1-3,3
0012-0102,1e-4,NA,NA,NA,NA,1-3,2
0012-0102-1020,1e-4,1e-4,1e-4,1e-4,0,1-3,3
0012-0102-2011-2020,1e-4,NA,1e-4,NA,NA,1-3,4
0012-0102-2020,8e-4,6e-4,5e-4,6.333333333333333e-4,1.5275252316519468e-4,1-3,3
0012-0202,8e-4,7e-4,9e-4,8e-4,9.999999999999999e-5,1-3,2
0012-0202-1011-1020,1e-4,1e-4,1e-4,1e-4,0,1-3,4
0012-0202-1020,0.0014,0.0016,0.0019,0.0016333333333333334,2.5166114784235834e-4,1-3,3
0012-0202-1200-2020,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,1-3,4
0012-0202-1201-2011-2020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-3,5
0012-0202-2010,2e-4,NA,2e-4,NA,NA,1-3,3
0012-0202-2011,1e-4,2e-4,NA,NA,NA,1-3,3
0012-0202-2011-2020,0.0028,0.0036,0.0029,0.0031,4.358898943540674e-4,1-3,4
0012-0202-2011-2020-2101,1e-4,NA,3e-4,NA,NA,1-3,5
0012-0202-2020,0.0292,0.0304,0.0249,0.028166666666666666,0.0028919428302325305,1-3,3
0012-0202-2020-2100,6e-4,6e-4,4e-4,5.333333333333334e-4,1.1547005383792512e-4,1-3,4
0012-1020,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1-3,2
0012-2011-2020,3e-4,2e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,1-3,3
0012-2020,0.0022,0.0032,0.0028,0.0027333333333333333,5.033222956847167e-4,1-3,2
0020,0.0014,0.0012,7e-4,0.0010999999999999998,3.6055512754639893e-4,1-3,1
0020-0102,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,1-3,2
0020-0200,1e-4,6e-4,4e-4,3.6666666666666667e-4,2.516611478423583e-4,1-3,2
0020-0201,6e-4,7e-4,8e-4,7e-4,1.0000000000000005e-4,1-3,2
0020-0201-0210,1e-4,NA,NA,NA,NA,1-3,3
0020-0202,0.0112,0.0113,0.013,0.011833333333333333,0.0010115993936995677,1-3,2
0020-0202-0210,8e-4,0.0011,0.0011,0.001,1.7320508075688773e-4,1-3,3
0020-0210,1e-4,NA,3e-4,NA,NA,1-3,2
0021,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,1
0021-0102,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,2
0021-0102-0111-2020,1e-4,NA,1e-4,NA,NA,1-3,4
0021-0102-2020,0.0011,0.0018,0.0011,0.0013333333333333333,4.0414518843273796e-4,1-3,3
0021-0201-1020,1e-4,NA,NA,NA,NA,1-3,3
0021-0201-2020,3e-4,NA,3e-4,NA,NA,1-3,3
0021-0202,0.003,0.0018,0.0025,0.0024333333333333334,6.027713773341708e-4,1-3,2
0021-0202-0211,1e-4,5e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,1-3,3
0021-0202-0211-2020,0.002,0.0024,0.0027,0.0023666666666666667,3.5118845842842467e-4,1-3,4
0021-0202-0211-2020-2110,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,5
0021-0202-0211-2020-2210,2e-4,NA,NA,NA,NA,1-3,5
0021-0202-1020,7e-4,9e-4,0.0013,9.666666666666667e-4,3.055050463303893e-4,1-3,3
0021-0202-1200-2020,6e-4,2e-4,4e-4,3.9999999999999996e-4,1.9999999999999998e-4,1-3,4
0021-0202-2020,0.0251,0.0235,0.0254,0.024666666666666667,0.0010214368964029706,1-3,3
0021-0202-2020-2100,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,1-3,4
0021-0211-2020,1e-4,2e-4,NA,NA,NA,1-3,3
0021-0211-2020-2210,1e-4,NA,NA,NA,NA,1-3,4
0021-2020,0.001,0.001,6e-4,8.666666666666666e-4,2.3094010767585034e-4,1-3,2
0022,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,1
0022-0202,7e-4,8e-4,4e-4,6.333333333333334e-4,2.0816659994661328e-4,1-3,2
0022-0202-2020,0.0031,0.0036,0.0037,0.0034666666666666665,3.2145502536643194e-4,1-3,3
0022-0212-2020,1e-4,1e-4,NA,NA,NA,1-3,3
0022-2020,3e-4,7e-4,1e-4,3.6666666666666667e-4,3.0550504633038936e-4,1-3,2
0022-2021,2e-4,NA,1e-4,NA,NA,1-3,2
0100,1e-4,NA,NA,NA,NA,1-3,1
0101-2020,6e-4,2e-4,3e-4,3.666666666666666e-4,2.0816659994661325e-4,1-3,2
0102,4e-4,6e-4,8e-4,6.000000000000001e-4,2e-4,1-3,1
0102-1002-1021-2020,2e-4,NA,NA,NA,NA,1-3,4
0102-1002-2000,1e-4,1e-4,NA,NA,NA,1-3,3
0102-1002-2001-2020,3e-4,2e-4,NA,NA,NA,1-3,4
0102-1002-2010,1e-4,NA,1e-4,NA,NA,1-3,3
0102-1002-2020,0.001,2e-4,7e-4,6.333333333333333e-4,4.0414518843273807e-4,1-3,3
0102-1020,5e-4,6e-4,0.0012,7.666666666666666e-4,3.785938897200182e-4,1-3,2
0102-1020-1101,1e-4,NA,NA,NA,NA,1-3,3
0102-1101-2001-2020,1e-4,NA,2e-4,NA,NA,1-3,4
0102-1120-2020,1e-4,NA,NA,NA,NA,1-3,3
0102-2000,8e-4,6e-4,4e-4,6.000000000000001e-4,2e-4,1-3,2
0102-2001,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,1-3,2
0102-2001-2020,7e-4,0.001,0.0011,9.333333333333333e-4,2.081665999466133e-4,1-3,3
0102-2010,5e-4,5e-4,4e-4,4.6666666666666666e-4,5.773502691896257e-5,1-3,2
0102-2011,1e-4,NA,NA,NA,NA,1-3,2
0102-2020,0.0157,0.0155,0.0146,0.015266666666666666,5.859465277082309e-4,1-3,2
0102-2020-2100,1e-4,3e-4,NA,NA,NA,1-3,3
0102-2020-2101,1e-4,NA,NA,NA,NA,1-3,3
0110-0200-2010,1e-4,NA,NA,NA,NA,1-3,3
0111-0120-0201-2020,1e-4,NA,NA,NA,NA,1-3,4
0111-2020,1e-4,1e-4,1e-4,1e-4,0,1-3,2
0112,1e-4,1e-4,NA,NA,NA,1-3,1
0112-0120-0202,0.001,2e-4,2e-4,4.6666666666666666e-4,4.618802153517006e-4,1-3,3
0112-0120-0202-1012-2020,1e-4,1e-4,NA,NA,NA,1-3,5
0112-0120-0202-2011-2020,2e-4,2e-4,2e-4,2e-4,0,1-3,5
0112-0120-0202-2020,0.0032,0.0032,0.0026,0.003,3.464101615137756e-4,1-3,4
0112-0121-0202,1e-4,NA,NA,NA,NA,1-3,3
0112-0121-0202-2020,5e-4,8e-4,2e-4,5e-4,3.0000000000000003e-4,1-3,4
0112-0202-1012-2020,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,1-3,4
0112-0202-1110-1200,1e-4,NA,NA,NA,NA,1-3,4
0112-0202-1111-1120-1201-2011-2020,1e-4,NA,NA,NA,NA,1-3,7
0112-0202-1111-1201-2011,1e-4,NA,NA,NA,NA,1-3,5
0112-0202-1120-1200-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-3,5
0112-0202-1120-2020,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,1-3,4
0112-0202-2011,1e-4,NA,1e-4,NA,NA,1-3,3
0112-0202-2011-2020,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,1-3,4
0112-0202-2020,0.0013,5e-4,0.0012,0.001,4.358898943540673e-4,1-3,3
0112-2011,1e-4,NA,1e-4,NA,NA,1-3,2
0112-2020,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,1-3,2
0120-0200-2020,7e-4,0.0012,0.0016,0.0011666666666666665,4.5092497528228945e-4,1-3,3
0120-0201,1e-4,NA,1e-4,NA,NA,1-3,2
0120-0201-2020,0.0014,0.0014,0.0013,0.0013666666666666666,5.7735026918962605e-5,1-3,3
0120-0202,0.0022,0.0031,0.0022,0.0025,5.19615242270663e-4,1-3,2
0120-0202-0210,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,1-3,3
0120-0202-0210-1020,1e-4,NA,1e-4,NA,NA,1-3,4
0120-0202-0210-2020,0.0024,0.0029,0.0029,0.0027333333333333333,2.886751345948129e-4,1-3,4
0120-0202-1002-2020,5e-4,3e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,1-3,4
0120-0202-1020,6e-4,0.001,7e-4,7.666666666666667e-4,2.081665999466133e-4,1-3,3
0120-0202-2001-2020,2e-4,NA,3e-4,NA,NA,1-3,4
0120-0202-2020,0.0273,0.0259,0.0273,0.026833333333333334,8.082903768654772e-4,1-3,3
0120-0210-2020,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,1-3,3
0120-1020,1e-4,NA,NA,NA,NA,1-3,2
0120-2020,0.001,3e-4,0.0011,8e-4,4.358898943540674e-4,1-3,2
0121-0202,8e-4,9e-4,4e-4,7e-4,2.6457513110645904e-4,1-3,2
0121-0202-0211,1e-4,NA,1e-4,NA,NA,1-3,3
0121-0202-0211-1120-1210-2020,1e-4,NA,1e-4,NA,NA,1-3,6
0121-0202-0211-2020,5e-4,7e-4,7e-4,6.333333333333333e-4,1.1547005383792514e-4,1-3,4
0121-0202-1002-1021-2020,3e-4,NA,NA,NA,NA,1-3,5
0121-0202-1021-2020,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,1-3,4
0121-0202-1120-1200-2020,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,1-3,5
0121-0202-1120-2020,2e-4,2e-4,2e-4,2e-4,0,1-3,4
0121-0202-2020,0.0043,0.0035,0.0036,0.0038,4.358898943540674e-4,1-3,3
0122-0202,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,2
0122-0202-1120-1201-2020,1e-4,NA,NA,NA,NA,1-3,5
0122-0202-1120-2020,1e-4,NA,NA,NA,NA,1-3,4
0122-0202-2020,6e-4,3e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,1-3,3
0122-0202-2021,1e-4,NA,NA,NA,NA,1-3,3
0122-2020,1e-4,NA,NA,NA,NA,1-3,2
0200,5e-4,6e-4,4e-4,5e-4,9.999999999999996e-5,1-3,1
0200-1010,1e-4,NA,NA,NA,NA,1-3,2
0200-1020,9e-4,5e-4,5e-4,6.333333333333333e-4,2.3094010767585029e-4,1-3,2
0200-1020-1100,2e-4,NA,NA,NA,NA,1-3,3
0200-2000,8e-4,5e-4,3e-4,5.333333333333334e-4,2.5166114784235834e-4,1-3,2
0200-2010,6e-4,6e-4,0.0011,7.666666666666667e-4,2.8867513459481295e-4,1-3,2
0200-2010-2100,1e-4,NA,NA,NA,NA,1-3,3
0200-2020,0.0108,0.0102,0.0106,0.010533333333333334,3.055050463303892e-4,1-3,2
0200-2020-2100,0.002,7e-4,0.0012,0.0013,6.557438524302001e-4,1-3,3
0201,0.0013,6e-4,6e-4,8.333333333333333e-4,4.0414518843273807e-4,1-3,1
0201-0210-2020,8e-4,0.0012,8e-4,9.333333333333333e-4,2.3094010767585023e-4,1-3,3
0201-0210-2020-2110,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,4
0201-0220-2020,1e-4,NA,1e-4,NA,NA,1-3,3
0201-1001-1020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,3
0201-1020,8e-4,4e-4,5e-4,5.666666666666667e-4,2.0816659994661328e-4,1-3,2
0201-1101-2020-2100,1e-4,1e-4,NA,NA,NA,1-3,4
0201-1120-1200-2020,1e-4,NA,NA,NA,NA,1-3,4
0201-1200,1e-4,1e-4,NA,NA,NA,1-3,2
0201-1200-2010,1e-4,NA,NA,NA,NA,1-3,3
0201-1200-2020,7e-4,0.001,9e-4,8.666666666666666e-4,1.5275252316519468e-4,1-3,3
0201-1200-2020-2100,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,1-3,4
0201-2000,4e-4,5e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,1-3,2
0201-2010,5e-4,8e-4,8e-4,7e-4,1.7320508075688773e-4,1-3,2
0201-2020,0.0145,0.0166,0.0166,0.0159,0.0012124355652982138,1-3,2
0201-2020-2100,0.0016,0.0015,0.0016,0.0015666666666666667,5.7735026918962605e-5,1-3,3
0201-2020-2110,1e-4,NA,NA,NA,NA,1-3,3
0201-2020-2200,3e-4,NA,NA,NA,NA,1-3,3
0201-2100,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,1-3,2
0202,0.0433,0.0439,0.0417,0.04296666666666667,0.0011372481406154652,1-3,1
0202-0210,0.0011,0.0011,0.0014,0.0012000000000000001,1.7320508075688767e-4,1-3,2
0202-0210-1002-2020,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,1-3,4
0202-0210-1020,0.0019,0.003,0.0013,0.0020666666666666667,8.621678104251709e-4,1-3,3
0202-0210-1102-2020-2110,1e-4,1e-4,1e-4,1e-4,0,1-3,5
0202-0210-2001-2010,1e-4,1e-4,NA,NA,NA,1-3,4
0202-0210-2001-2020,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,1-3,4
0202-0210-2010,1e-4,1e-4,1e-4,1e-4,0,1-3,3
0202-0210-2020,0.0288,0.0269,0.0284,0.028033333333333334,0.0010016652800877812,1-3,3
0202-0210-2020-2110,0.0027,0.0031,0.003,0.0029333333333333334,2.0816659994661317e-4,1-3,4
0202-0210-2110,1e-4,NA,2e-4,NA,NA,1-3,3
0202-0211,1e-4,NA,1e-4,NA,NA,1-3,2
0202-0211-1021-1102-1111-2020-2110,1e-4,NA,1e-4,NA,NA,1-3,7
0202-0211-1021-2020,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,1-3,4
0202-0211-1210-2020,3e-4,3e-4,6e-4,3.9999999999999996e-4,1.7320508075688773e-4,1-3,4
0202-0211-2020,5e-4,0.0011,9e-4,8.333333333333334e-4,3.0550504633038936e-4,1-3,3
0202-0211-2020-2110,4e-4,4e-4,4e-4,4e-4,0,1-3,4
0202-0211-2020-2210,1e-4,NA,NA,NA,NA,1-3,4
0202-0220,2e-4,8e-4,0.0012,7.333333333333333e-4,5.033222956847166e-4,1-3,2
0202-0220-1012-2011-2020,1e-4,NA,NA,NA,NA,1-3,5
0202-0220-1020,1e-4,NA,NA,NA,NA,1-3,3
0202-0220-2020,0.0035,0.0034,0.004,0.0036333333333333335,3.2145502536643194e-4,1-3,3
0202-0220-2020-2102,1e-4,NA,NA,NA,NA,1-3,4
0202-0220-2120,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-3,3
0202-0221,1e-4,3e-4,NA,NA,NA,1-3,2
0202-0221-2020,0.001,0.0013,5e-4,9.333333333333333e-4,4.04145188432738e-4,1-3,3
0202-1002,0.001,0.001,0.001,0.001,0,1-3,2
0202-1002-1011-2010,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,4
0202-1002-1020,1e-4,NA,2e-4,NA,NA,1-3,3
0202-1002-1021,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,3
0202-1002-1021-2020,0.0024,0.0022,0.0023,0.0023,9.999999999999983e-5,1-3,4
0202-1002-2000,0.001,8e-4,8e-4,8.666666666666667e-4,1.1547005383792514e-4,1-3,3
0202-1002-2001,3e-4,3e-4,3e-4,3e-4,0,1-3,3
0202-1002-2001-2010,1e-4,NA,NA,NA,NA,1-3,4
0202-1002-2001-2020,0.0034,0.0027,0.0026,0.0029,4.358898943540672e-4,1-3,4
0202-1002-2010,0.002,0.0013,9e-4,0.0014,5.567764362830023e-4,1-3,3
0202-1002-2020,0.0254,0.0261,0.0248,0.025433333333333332,6.506407098647725e-4,1-3,3
0202-1010,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,1-3,2
0202-1011,1e-4,1e-4,1e-4,1e-4,0,1-3,2
0202-1012-1020-1102,1e-4,NA,NA,NA,NA,1-3,4
0202-1012-1021,1e-4,NA,NA,NA,NA,1-3,3
0202-1012-1021-1102-2020,1e-4,1e-4,1e-4,1e-4,0,1-3,5
0202-1012-1021-2020,5e-4,7e-4,0.001,7.333333333333333e-4,2.5166114784235834e-4,1-3,4
