Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0112-0202-1012,1e-4,1e-4,1e-4,1e-4,0,51-60,3
0112-0202-1012-2011-2020,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,51-60,5
0112-0202-1012-2020,4e-4,0.0012,0.001,8.666666666666666e-4,4.163331998932265e-4,51-60,4
0112-0202-1120-2012-2020,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,51-60,5
0112-0202-1120-2020,5e-4,5e-4,0.0012,7.333333333333333e-4,4.0414518843273796e-4,51-60,4
0112-0202-2011-2020,5e-4,7e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,51-60,4
0112-0202-2011-2020-2201,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,5
0112-0202-2011-2201,1e-4,NA,NA,NA,NA,51-60,4
0112-0202-2012,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,3
0112-0202-2012-2020,0.0015,0.0013,0.0012,0.0013333333333333333,1.5275252316519474e-4,51-60,4
0112-0202-2020,0.0037,0.003,0.0026,0.0031,5.567764362830024e-4,51-60,3
0112-0202-2120,2e-4,NA,1e-4,NA,NA,51-60,3
0112-2020,8e-4,6e-4,0.001,8e-4,2.0000000000000004e-4,51-60,2
0120,1e-4,2e-4,NA,NA,NA,51-60,1
0120-0200-2020,1e-4,NA,NA,NA,NA,51-60,3
0120-0201-2020,1e-4,NA,NA,NA,NA,51-60,3
0120-0202,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,2
0120-0202-0210-2020,8e-4,0.0011,0.0013,0.0010666666666666667,2.516611478423583e-4,51-60,4
0120-0202-2002-2020,1e-4,2e-4,NA,NA,NA,51-60,4
0120-0202-2020,0.0067,0.0068,0.006,0.0065,4.358898943540672e-4,51-60,3
0120-2020,0.001,7e-4,0.0013,0.001,3e-4,51-60,2
0121,2e-4,NA,NA,NA,NA,51-60,1
0121-0202,4e-4,2e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,51-60,2
0121-0202-0211-1021-2020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,5
0121-0202-0211-1120-1210-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,6
0121-0202-0211-2020,0.001,7e-4,7e-4,8e-4,1.7320508075688773e-4,51-60,4
0121-0202-0211-2020-2210,1e-4,NA,1e-4,NA,NA,51-60,5
0121-0202-1002-1021-2020,1e-4,2e-4,NA,NA,NA,51-60,5
0121-0202-1021-2020,7e-4,6e-4,0.001,7.666666666666667e-4,2.081665999466133e-4,51-60,4
0121-0202-1120-1200-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,5
0121-0202-1120-2020,7e-4,0.0018,5e-4,0.001,7e-4,51-60,4
0121-0202-2020,0.0091,0.0073,0.0083,0.008233333333333334,9.01849950564579e-4,51-60,3
0121-0202-2020-2200,1e-4,NA,NA,NA,NA,51-60,4
0121-0202-2021,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,3
0121-0202-2120,1e-4,1e-4,NA,NA,NA,51-60,3
0121-0211-2020,1e-4,NA,2e-4,NA,NA,51-60,3
0121-1021-2020,1e-4,1e-4,NA,NA,NA,51-60,3
0121-2020,8e-4,0.0011,0.0015,0.0011333333333333334,3.511884584284246e-4,51-60,2
0122-0202,0.0018,0.0016,0.0015,0.0016333333333333334,1.5275252316519463e-4,51-60,2
0122-0202-1022,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
0122-0202-1022-2020,0.0016,0.0023,0.0019,0.0019333333333333333,3.5118845842842456e-4,51-60,4
0122-0202-1022-2021,2e-4,2e-4,NA,NA,NA,51-60,4
0122-0202-1120-1201-2020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,5
0122-0202-1120-1210-2020,1e-4,NA,3e-4,NA,NA,51-60,5
0122-0202-1120-2020,0.0018,0.0016,0.0015,0.0016333333333333334,1.5275252316519463e-4,51-60,4
0122-0202-1121,1e-4,NA,NA,NA,NA,51-60,3
0122-0202-1121-2021,1e-4,1e-4,NA,NA,NA,51-60,4
0122-0202-2020,0.0118,0.0119,0.0111,0.011600000000000001,4.358898943540673e-4,51-60,3
0122-0202-2020-2210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,4
0122-0202-2021,7e-4,0.0016,0.0016,0.0013,5.196152422706632e-4,51-60,3
0122-0202-2022,1e-4,6e-4,6e-4,4.333333333333333e-4,2.8867513459481284e-4,51-60,3
0122-0202-2120,5e-4,NA,3e-4,NA,NA,51-60,3
0122-0212,1e-4,1e-4,NA,NA,NA,51-60,2
0122-0212-1022-2020,1e-4,2e-4,NA,NA,NA,51-60,4
0122-0212-1120-2020,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,4
0122-0212-2020,0.001,0.001,0.0013,0.0011,1.7320508075688767e-4,51-60,3
0122-1022-2020,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,51-60,3
0122-1022-2021,1e-4,NA,1e-4,NA,NA,51-60,3
0122-1120-2020,1e-4,3e-4,NA,NA,NA,51-60,3
0122-2020,9e-4,0.0019,0.0023,0.0017,7.211102550927979e-4,51-60,2
0122-2021,4e-4,5e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,51-60,2
0122-2022,1e-4,1e-4,1e-4,1e-4,0,51-60,2
0122-2120,1e-4,NA,NA,NA,NA,51-60,2
0200-2020-2100,1e-4,NA,NA,NA,NA,51-60,3
0201-2020,2e-4,6e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,51-60,2
0201-2020-2200,1e-4,2e-4,NA,NA,NA,51-60,3
0202,0.0547,0.0612,0.0553,0.05706666666666667,0.0035921210076128173,51-60,1
0202-0210,7e-4,4e-4,4e-4,5e-4,1.7320508075688773e-4,51-60,2
0202-0210-1020,1e-4,NA,NA,NA,NA,51-60,3
0202-0210-2020,0.0067,0.0072,0.0059,0.0066,6.557438524302001e-4,51-60,3
0202-0210-2020-2110,7e-4,0.0012,0.0013,0.0010666666666666667,3.214550253664318e-4,51-60,4
0202-0211,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,51-60,2
0202-0211-1002-1021-2020,1e-4,NA,NA,NA,NA,51-60,5
0202-0211-1021-1102-1111-2020-2110,2e-4,3e-4,NA,NA,NA,51-60,7
0202-0211-1021-2020,0.001,0.0011,0.0013,0.0011333333333333334,1.5275252316519463e-4,51-60,4
0202-0211-1021-2020-2210,1e-4,1e-4,NA,NA,NA,51-60,5
0202-0211-1102-1111-2110,1e-4,NA,NA,NA,NA,51-60,5
0202-0211-1210,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,3
0202-0211-1210-2020,8e-4,8e-4,5e-4,7e-4,1.7320508075688773e-4,51-60,4
0202-0211-1210-2020-2110,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,5
0202-0211-2020,0.0032,0.0029,0.0038,0.0033,4.5825756949558405e-4,51-60,3
0202-0211-2020-2110,7e-4,9e-4,5e-4,7e-4,1.9999999999999998e-4,51-60,4
0202-0211-2020-2210,0.0022,0.0013,0.0011,0.0015333333333333334,5.859465277082316e-4,51-60,4
0202-0211-2021,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
0202-0211-2110,2e-4,NA,NA,NA,NA,51-60,3
0202-0211-2120-2210,1e-4,NA,NA,NA,NA,51-60,4
0202-0211-2210,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,3
0202-0220,0.0023,0.0027,0.0021,0.0023666666666666667,3.0550504633038947e-4,51-60,2
0202-0220-1102-2020,1e-4,NA,NA,NA,NA,51-60,4
0202-0220-2011-2020,1e-4,NA,NA,NA,NA,51-60,4
0202-0220-2020,0.0128,0.0145,0.0141,0.0138,8.888194417315588e-4,51-60,3
0202-0220-2120,8e-4,7e-4,7e-4,7.333333333333333e-4,5.7735026918962605e-5,51-60,3
0202-0221,0.0014,0.0012,0.0017,0.0014333333333333333,2.5166114784235834e-4,51-60,2
0202-0221-1002-1021-2020,1e-4,1e-4,NA,NA,NA,51-60,5
0202-0221-1012-1021-2020,2e-4,2e-4,2e-4,2e-4,0,51-60,5
0202-0221-1021,1e-4,NA,NA,NA,NA,51-60,3
0202-0221-1021-1102-2020,2e-4,NA,2e-4,NA,NA,51-60,5
0202-0221-1021-2020,0.0016,0.0012,0.0016,0.0014666666666666667,2.3094010767585042e-4,51-60,4
0202-0221-1121-2120,1e-4,NA,NA,NA,NA,51-60,4
0202-0221-1220,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,51-60,3
0202-0221-1220-2002-2020,1e-4,NA,NA,NA,NA,51-60,5
0202-0221-1220-2020,0.0031,0.0013,0.0015,0.0019666666666666665,9.865765724632494e-4,51-60,4
0202-0221-1220-2120,1e-4,1e-4,NA,NA,NA,51-60,4
0202-0221-2012-2020,1e-4,5e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,51-60,4
0202-0221-2012-2020-2102,2e-4,1e-4,NA,NA,NA,51-60,5
0202-0221-2020,0.0114,0.0111,0.012,0.0115,4.582575694955839e-4,51-60,3
0202-0221-2021,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
0202-0221-2021-2102,1e-4,NA,NA,NA,NA,51-60,4
0202-0221-2120,0.0016,0.001,0.0014,0.0013333333333333333,3.0550504633038936e-4,51-60,3
0202-0221-2121,1e-4,NA,NA,NA,NA,51-60,3
0202-0221-2220,9e-4,2e-4,5e-4,5.333333333333334e-4,3.511884584284246e-4,51-60,3
0202-1002,0.0011,6e-4,6e-4,7.666666666666667e-4,2.8867513459481295e-4,51-60,2
0202-1002-1021-2020,8e-4,0.0013,0.0013,0.0011333333333333334,2.8867513459481284e-4,51-60,4
0202-1002-2001-2020,0.0011,0.0012,9e-4,0.0010666666666666667,1.5275252316519465e-4,51-60,4
0202-1002-2010,2e-4,2e-4,NA,NA,NA,51-60,3
0202-1002-2020,0.006,0.0063,0.0064,0.006233333333333334,2.0816659994661333e-4,51-60,3
0202-1012,2e-4,9e-4,0.0012,7.666666666666666e-4,5.131601439446883e-4,51-60,2
0202-1012-1021,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,51-60,3
0202-1012-1021-1102-2020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,5
0202-1012-1021-2020,9e-4,0.0011,8e-4,9.333333333333333e-4,1.5275252316519468e-4,51-60,4
0202-1012-1102,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,51-60,3
0202-1012-1102-2020,0.0012,6e-4,5e-4,7.666666666666666e-4,3.785938897200182e-4,51-60,4
0202-1012-2011,2e-4,NA,2e-4,NA,NA,51-60,3
0202-1012-2011-2020,0.0015,0.0014,7e-4,0.0012000000000000001,4.358898943540674e-4,51-60,4
0202-1012-2011-2020-2201,3e-4,1e-4,NA,NA,NA,51-60,5
0202-1012-2020,0.0087,0.0095,0.0101,0.0094333333333333335,7.023769168568493e-4,51-60,3
0202-1012-2020-2200,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,4
0202-1020,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,51-60,2
0202-1021,7e-4,0.0016,6e-4,9.666666666666667e-4,5.507570547286103e-4,51-60,2
0202-1021-1102-2020,0.001,7e-4,0.0011,9.333333333333333e-4,2.081665999466133e-4,51-60,4
0202-1021-2020,0.0022,0.0035,0.0042,0.0033,0.0010148891565092218,51-60,3
0202-1022,0.002,0.0021,0.0019,0.002,9.999999999999994e-5,51-60,2
0202-1022-1102,5e-4,4e-4,NA,NA,NA,51-60,3
0202-1022-1102-2020,0.002,0.0014,0.0016,0.0016666666666666668,3.0550504633038936e-4,51-60,4
0202-1022-1102-2020-2100,1e-4,1e-4,1e-4,1e-4,0,51-60,5
0202-1022-1102-2020-2101,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,51-60,5
0202-1022-1102-2020-2110,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,5
0202-1022-1102-2021,1e-4,NA,NA,NA,NA,51-60,4
0202-1022-1102-2021-2101,1e-4,NA,NA,NA,NA,51-60,5
0202-1022-2020,0.013,0.0152,0.0114,0.0132,0.0019078784028338912,51-60,3
0202-1022-2020-2201,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,51-60,4
0202-1022-2020-2210,2e-4,2e-4,NA,NA,NA,51-60,4
0202-1022-2021,8e-4,6e-4,8e-4,7.333333333333333e-4,1.1547005383792521e-4,51-60,3
0202-1102,5e-4,5e-4,6e-4,5.333333333333334e-4,5.7735026918962544e-5,51-60,2
0202-1102-2020,0.0044,0.0037,0.003,0.0037,7.000000000000001e-4,51-60,3
0202-1102-2020-2100,9e-4,9e-4,7e-4,8.333333333333333e-4,1.1547005383792514e-4,51-60,4
0202-1102-2020-2101,6e-4,6e-4,3e-4,5e-4,1.7320508075688773e-4,51-60,4
0202-1102-2020-2110,0.0011,7e-4,9e-4,9e-4,2.0000000000000004e-4,51-60,4
0202-1102-2100,1e-4,1e-4,NA,NA,NA,51-60,3
0202-1102-2120,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
0202-1111-2020,6e-4,NA,4e-4,NA,NA,51-60,3
0202-1120,8e-4,0.0013,0.0014,0.0011666666666666665,3.214550253664318e-4,51-60,2
0202-1120-1200-2020,0.0011,8e-4,7e-4,8.666666666666667e-4,2.081665999466133e-4,51-60,4
0202-1120-1201-1210-2020,1e-4,2e-4,NA,NA,NA,51-60,5
0202-1120-1201-2001-2020,1e-4,NA,NA,NA,NA,51-60,5
0202-1120-1201-2020,9e-4,8e-4,2e-4,6.333333333333333e-4,3.7859388972001824e-4,51-60,4
0202-1120-1210-2020,2e-4,7e-4,0.0013,7.333333333333333e-4,5.507570547286101e-4,51-60,4
0202-1120-2002-2020,1e-4,1e-4,1e-4,1e-4,0,51-60,4
0202-1120-2020,0.0045,0.0024,0.0032,0.0033666666666666667,0.0010598742063723096,51-60,3
0202-1121,5e-4,3e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,51-60,2
0202-1200,0.0011,6e-4,0.001,9e-4,2.645751311064591e-4,51-60,2
0202-1200-2010,1e-4,1e-4,NA,NA,NA,51-60,3
0202-1200-2020,0.0081,0.0068,0.0059,0.006933333333333333,0.0011060440015358036,51-60,3
0202-1200-2020-2100,0.001,0.0011,9e-4,0.001,1.0000000000000005e-4,51-60,4
0202-1201,8e-4,5e-4,7e-4,6.666666666666666e-4,1.5275252316519468e-4,51-60,2
0202-1201-1210,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
0202-1201-1210-2020,8e-4,8e-4,0.0015,0.0010333333333333334,4.0414518843273807e-4,51-60,4
0202-1201-1210-2020-2101-2110,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,6
0202-1201-1220,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,3
0202-1201-1220-2001-2020,1e-4,NA,2e-4,NA,NA,51-60,5
0202-1201-1220-2011-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,5
0202-1201-1220-2020,0.0017,0.0013,0.0017,0.0015666666666666665,2.3094010767585029e-4,51-60,4
0202-1201-1220-2020-2101,4e-4,NA,1e-4,NA,NA,51-60,5
0202-1201-1220-2120,1e-4,NA,NA,NA,NA,51-60,4
0202-1201-2001-2020,0.0011,9e-4,9e-4,9.666666666666667e-4,1.1547005383792521e-4,51-60,4
0202-1201-2011-2020,6e-4,5e-4,0.0011,7.333333333333333e-4,3.214550253664319e-4,51-60,4
0202-1201-2011-2020-2101,4e-4,NA,1e-4,NA,NA,51-60,5
0202-1201-2020,0.0038,0.0025,0.0025,0.0029333333333333334,7.505553499465135e-4,51-60,3
0202-1201-2020-2101,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,51-60,4
0202-1201-2021,2e-4,1e-4,NA,NA,NA,51-60,3
0202-1210,0.0016,7e-4,0.0019,0.0014,6.244997998398398e-4,51-60,2
0202-1210-2020,0.0085,0.0085,0.0094,0.0088,5.19615242270663e-4,51-60,3
0202-1210-2020-2102-2110,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,51-60,5
0202-1210-2020-2110,7e-4,8e-4,8e-4,7.666666666666667e-4,5.7735026918962605e-5,51-60,4
0202-1210-2110,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,3
0202-1220,0.0016,0.0016,0.0027,0.001966666666666667,6.350852961085884e-4,51-60,2
0202-1220-2002-2020,2e-4,1e-4,NA,NA,NA,51-60,4
0202-1220-2020,0.0112,0.0114,0.0104,0.011,5.291502622129185e-4,51-60,3
0202-1220-2120,7e-4,0.0013,0.0014,0.0011333333333333334,3.7859388972001824e-4,51-60,3
0202-2001,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,51-60,2
0202-2001-2010,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,3
0202-2001-2020,0.0046,0.0064,0.0062,0.005733333333333333,9.865765724632496e-4,51-60,3
0202-2002,0.0019,0.0014,0.0012,0.0015,3.60555127546399e-4,51-60,2
0202-2002-2020,0.0147,0.0119,0.0121,0.0129,0.0015620499351813304,51-60,3
0202-2002-2021,9e-4,4e-4,3e-4,5.333333333333334e-4,3.2145502536643183e-4,51-60,3
0202-2010,3e-4,2e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,51-60,2
0202-2010-2200,1e-4,2e-4,NA,NA,NA,51-60,3
0202-2011,6e-4,7e-4,8e-4,7e-4,1.0000000000000005e-4,51-60,2
0202-2011-2020,0.0037,0.0028,0.0023,0.0029333333333333334,7.094598884597588e-4,51-60,3
0202-2011-2020-2101,7e-4,0.0011,0.001,9.333333333333333e-4,2.081665999466133e-4,51-60,4
0202-2011-2020-2201,0.0018,0.0012,0.0025,0.0018333333333333333,6.506407098647712e-4,51-60,4
0202-2011-2201,2e-4,1e-4,NA,NA,NA,51-60,3
0202-2012,0.0018,0.0015,0.0017,0.0016666666666666666,1.5275252316519463e-4,51-60,2
0202-2012-2020,0.0098,0.0108,0.012,0.010866666666666667,0.0011015141094572207,51-60,3
0202-2012-2020-2102,0.0025,0.002,0.0012,0.0019,6.557438524302002e-4,51-60,4
0202-2012-2021,0.0014,8e-4,5e-4,9e-4,4.58257569495584e-4,51-60,3
0202-2012-2021-2102,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,4
0202-2012-2102,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,3
0202-2020,0.3739,0.3775,0.3834,0.3782666666666667,0.0047961790347456155,51-60,2
0202-2020-2100,0.0056,0.0063,0.0058,0.0059,3.6055512754639904e-4,51-60,3
0202-2020-2101,0.0098,0.0092,0.0094,0.009466666666666667,3.055050463303892e-4,51-60,3
0202-2020-2101-2110,0.0014,0.0012,0.0011,0.0012333333333333332,1.5275252316519465e-4,51-60,4
0202-2020-2102,0.0118,0.0098,0.0109,0.010833333333333334,0.0010016652800877814,51-60,3
0202-2020-2102-2110,0.0013,0.0014,0.0018,0.0015,2.6457513110645904e-4,51-60,4
0202-2020-2110,0.0038,0.003,0.0038,0.003533333333333333,4.6188021535170057e-4,51-60,3
0202-2020-2200,0.0121,0.0132,0.0127,0.012666666666666666,5.507570547286103e-4,51-60,3
0202-2020-2201,0.0109,0.0109,0.0116,0.011133333333333334,4.041451884327376e-4,51-60,3
0202-2020-2201-2210,0.0014,0.0013,0.0016,0.0014333333333333333,1.5275252316519474e-4,51-60,4
0202-2020-2210,0.0122,0.0126,0.0092,0.011333333333333334,0.001858314648635514,51-60,3
0202-2021,0.0105,0.0105,0.0108,0.0106,1.7320508075688767e-4,51-60,2
0202-2021-2101,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,3
0202-2021-2102,0.0014,0.0013,0.001,0.0012333333333333332,2.0816659994661325e-4,51-60,3
0202-2021-2102-2111,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,4
0202-2021-2111,1e-4,NA,NA,NA,NA,51-60,3
0202-2021-2201,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,3
0202-2022,0.0028,0.0016,0.0024,0.002266666666666667,6.110100926607786e-4,51-60,2
0202-2022-2102,4e-4,NA,5e-4,NA,NA,51-60,3
0202-2100,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,51-60,2
0202-2101,6e-4,2e-4,4e-4,3.9999999999999996e-4,1.9999999999999998e-4,51-60,2
0202-2101-2120,1e-4,5e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,51-60,3
0202-2102,0.0012,0.0012,0.0012,0.0012,0,51-60,2
0202-2102-2110,1e-4,NA,NA,NA,NA,51-60,3
0202-2102-2120,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,3
0202-2102-2121,1e-4,NA,NA,NA,NA,51-60,3
0202-2110,8e-4,0.0013,6e-4,9e-4,3.6055512754639893e-4,51-60,2
0202-2111,3e-4,3e-4,5e-4,3.6666666666666667e-4,1.1547005383792517e-4,51-60,2
0202-2120,0.0102,0.0111,0.014,0.011766666666666667,0.0019857828011475304,51-60,2
0202-2120-2200,4e-4,0.001,0.0013,9e-4,4.58257569495584e-4,51-60,3
0202-2120-2201,0.001,0.0015,3e-4,9.333333333333333e-4,6.027713773341708e-4,51-60,3
0202-2120-2201-2210,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,51-60,4
0202-2120-2210,5e-4,5e-4,2e-4,4e-4,1.7320508075688773e-4,51-60,3
0202-2121,2e-4,NA,3e-4,NA,NA,51-60,2
0202-2200,0.002,8e-4,0.0025,0.0017666666666666668,8.736894948054105e-4,51-60,2
0202-2201,9e-4,0.0014,8e-4,0.0010333333333333334,3.2145502536643183e-4,51-60,2
0202-2201-2210,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,51-60,3
0202-2201-2220,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,51-60,3
0202-2210,0.0018,0.0014,0.002,0.0017333333333333333,3.0550504633038936e-4,51-60,2
0202-2220,0.0022,0.0025,0.0013,0.002,6.244997998398399e-4,51-60,2
0210,1e-4,NA,NA,NA,NA,51-60,1
0210-2020,5e-4,2e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,51-60,2
0211,2e-4,NA,NA,NA,NA,51-60,1
0211-1021-1111-2020-2110,1e-4,NA,NA,NA,NA,51-60,5
0211-2020,0.0011,4e-4,7e-4,7.333333333333333e-4,3.5118845842842467e-4,51-60,2
0211-2020-2110,1e-4,1e-4,NA,NA,NA,51-60,3
0212,0.0019,0.0021,0.0016,0.0018666666666666666,2.5166114784235823e-4,51-60,1
0212-0220,1e-4,NA,NA,NA,NA,51-60,2
0212-0220-2020,0.0014,5e-4,7e-4,8.666666666666666e-4,4.7258156262526085e-4,51-60,3
0212-0221,3e-4,3e-4,NA,NA,NA,51-60,2
0212-0221-1021-2020,2e-4,NA,2e-4,NA,NA,51-60,4
0212-0221-1220,1e-4,NA,NA,NA,NA,51-60,3
0212-0221-1220-2020,1e-4,4e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,51-60,4
0212-0221-2012-2020,1e-4,1e-4,NA,NA,NA,51-60,4
0212-0221-2020,0.001,0.0013,7e-4,0.001,3e-4,51-60,3
0212-0221-2021,2e-4,NA,NA,NA,NA,51-60,3
0212-0221-2120,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,3
0212-1012-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,3
0212-1021,1e-4,NA,NA,NA,NA,51-60,2
0212-1022,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,51-60,2
0212-1022-2020,0.0015,0.0012,0.001,0.0012333333333333332,2.5166114784235834e-4,51-60,3
0212-1022-2020-2210,1e-4,NA,NA,NA,NA,51-60,4
0212-1022-2021,1e-4,1e-4,1e-4,1e-4,0,51-60,3
0212-1112-2020,2e-4,1e-4,NA,NA,NA,51-60,3
0212-1121,1e-4,NA,NA,NA,NA,51-60,2
0212-1210-2020,4e-4,NA,2e-4,NA,NA,51-60,3
0212-1211-1220,1e-4,NA,NA,NA,NA,51-60,3
0212-1211-1220-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,4
0212-1211-1220-2111-2120,1e-4,NA,NA,NA,NA,51-60,5
0212-1220,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,2
0212-1220-2020,0.0011,0.0016,9e-4,0.0012000000000000001,3.60555127546399e-4,51-60,3
0212-2012-2020,2e-4,2e-4,2e-4,2e-4,0,51-60,3
0212-2020,0.0142,0.0133,0.0105,0.012666666666666666,0.0019295940851208403,51-60,2
0212-2020-2210,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,51-60,3
0212-2021,4e-4,5e-4,0.0011,6.666666666666668e-4,3.7859388972001824e-4,51-60,2
0212-2021-2111,2e-4,1e-4,NA,NA,NA,51-60,3
0212-2111-2120,2e-4,NA,NA,NA,NA,51-60,3
0212-2120,6e-4,7e-4,4e-4,5.666666666666667e-4,1.5275252316519465e-4,51-60,2
0212-2121,1e-4,NA,NA,NA,NA,51-60,2
0212-2220,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,51-60,2
0220,4e-4,4e-4,NA,NA,NA,51-60,1
0220-1020,1e-4,NA,NA,NA,NA,51-60,2
0220-2020,0.0023,0.0015,0.002,0.0019333333333333333,4.04145188432738e-4,51-60,2
0220-2120,2e-4,NA,2e-4,NA,NA,51-60,2
0221,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,51-60,1
0221-1220,1e-4,NA,NA,NA,NA,51-60,2
0221-1220-2020,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,51-60,3
0221-2020,0.0016,9e-4,0.0023,0.0016,7e-4,51-60,2
0221-2120,3e-4,5e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,51-60,2
0221-2220,1e-4,NA,NA,NA,NA,51-60,2
0222,4e-4,7e-4,9e-4,6.666666666666666e-4,2.516611478423583e-4,51-60,1
0222-1022-2020,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,51-60,3
0222-1122-2120,1e-4,NA,1e-4,NA,NA,51-60,3
0222-1220-2020,6e-4,4e-4,1e-4,3.6666666666666667e-4,2.516611478423583e-4,51-60,3
0222-1221-2021,2e-4,NA,NA,NA,NA,51-60,3
0222-2020,0.0017,0.0032,0.0029,0.0026,7.937253933193773e-4,51-60,2
0222-2021,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,51-60,2
0222-2022,2e-4,NA,1e-4,NA,NA,51-60,2
0222-2120,6e-4,4e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,51-60,2
0222-2221,1e-4,NA,NA,NA,NA,51-60,2
